[6/28/2022 9:43:57 PM]
Idx 10 : [ -0.1495737 , -0.8464772 , -0.02223396 , 0.1210338 , -0.8478631 , -0.08540726 , -0.000636584 , -0.0005847274 , -0.0009727575 , -0.001419797 , -0.0005614814 , -0.002574946 , 0.003068478 , -0.001053225 , -0.002403283 , 0.9393337 , 18.74612 , 358.3347 , 275.2345 , 276.5466 , ]
Idx 11 : [ -0.1496805 , -0.8464584 , -0.02216911 , 0.1210047 , -0.8478745 , -0.08530807 , -0.0003004104 , 0.002008101 , 0.0002861051 , 0.002031347 , 0.001105081 , 0.001316084 , 0.002903967 , 0.001446619 , -0.00165941 , 0.9394305 , 18.74606 , 358.3338 , 275.241 , 276.5623 , ]
Idx 12 : [ -0.1498463 , -0.8464504 , -0.02210236 , 0.1208267 , -0.8478397 , -0.08526993 , -0.001169455 , -0.0008386457 , -0.0002861051 , -0.001534239 , -3.576314E-05 , -0.001144421 , 0.003805199 , -0.001080047 , -0.002288841 , 0.9395573 , 18.74599 , 358.3457 , 275.2497 , 276.597 , ]
Idx 13 : [ -0.1499142 , -0.8464301 , -0.02210045 , 0.1207988 , -0.8478097 , -0.08524513 , -0.0003558433 , -0.0005614814 , -0.001258863 , 0.0008440102 , -0.0002717999 , -0.0005722103 , 0.001680868 , -0.001171243 , -0.001316084 , 0.9396133 , 18.74594 , 358.3484 , 275.2596 , 276.6346 , ]
Idx 14 : [ -0.1499473 , -0.8464273 , -0.02194595 , 0.1206876 , -0.8478181 , -0.08506584 , 0.0008082471 , 0.0001555697 , 0.00165941 , -0.001534239 , -0.0001806039 , 0.002403283 , 0.001802463 , 7.331445E-05 , -0.002975494 , 0.9396734 , 18.74584 , 358.354 , 275.258 , 276.6553 , ]
Idx 15 : [ -0.149969 , -0.8464168 , -0.02189636 , 0.1206883 , -0.8478155 , -0.08501625 , 0.001144421 , -0.0009906391 , -0.001831073 , 0.001816768 , -0.001228464 , -0.001831073 , 0.00179531 , -0.001307143 , -0.00331882 , 0.9397333 , 18.74573 , 358.3547 , 275.2692 , 276.6812 , ]
Idx 16 : [ -0.1499996 , -0.8464289 , -0.02166748 , 0.1206466 , -0.8478224 , -0.0848465 , -5.00684E-05 , 0.0003898183 , 0.002059957 , -0.000386242 , 0.0005471761 , 0.0002861051 , 0.0008654681 , 0.0007546024 , -0.004806567 , 0.9397621 , 18.74557 , 358.3589 , 275.2872 , 276.6901 , ]
Idx 17 : [ -0.1500513 , -0.8464372 , -0.02153969 , 0.1206067 , -0.8478148 , -0.08468056 , -0.000944147 , 5.364472E-05 , -0.001544968 , -0.0005900919 , 0.0005310827 , -0.0004005472 , 0.0006079735 , 0.0003021986 , -0.005378777 , 0.9397824 , 18.74539 , 358.3668 , 275.3022 , 276.7192 , ]
Idx 18 : [ -0.1501507 , -0.8464337 , -0.02137947 , 0.1206124 , -0.8478084 , -0.08450317 , -0.002916484 , -0.0003951828 , -0.001029979 , 0.0002360368 , -0.0003075631 , -0.0005149893 , 6.437366E-05 , -0.000500684 , -0.005836545 , 0.9397845 , 18.7452 , 358.3676 , 275.3165 , 276.7568 , ]
Idx 19 : [ -0.1500367 , -0.8464753 , -0.02108955 , 0.1205872 , -0.8478106 , -0.08416939 , 0.002446199 , -0.0004953195 , -0.0003433262 , -0.00172736 , 0.0006848642 , 0.0009727575 , -0.0009727575 , 0.0007528142 , -0.009040923 , 0.9397521 , 18.7449 , 358.3729 , 275.3442 , 276.7743 , ]
Idx 20 : [ -0.1500791 , -0.8465067 , -0.02084732 , 0.1206398 , -0.847797 , -0.08399391 , -0.0003629959 , -0.002013465 , -0.0002861051 , 0.002485539 , -0.0006634063 , -0.002288841 , 0.0009083839 , -0.001071106 , -0.007553176 , 0.9397824 , 18.74464 , 358.3737 , 275.3563 , 276.7982 , ]
Idx 21 : [ -0.149959 , -0.8465612 , -0.02052689 , 0.1206529 , -0.8478308 , -0.08367729 , 0.002458716 , -0.001140844 , 0.0005722103 , -0.000751026 , -0.0005203537 , 0.0004577682 , -0.001144421 , 0.0004935314 , -0.009040923 , 0.9397442 , 18.74434 , 358.368 , 275.3609 , 276.7982 , ]
Idx 22 : [ -0.1499317 , -0.8465902 , -0.02023125 , 0.1207107 , -0.8478847 , -0.08335304 , -0.001099717 , -0.0007546024 , -0.0003433262 , -0.000182392 , -0.001500264 , 0.0005149893 , -0.001916905 , 0.0001144421 , -0.009212586 , 0.9396803 , 18.74404 , 358.364 , 275.3575 , 276.7891 , ]
Idx 23 : [ -0.1499511 , -0.8466396 , -0.01998711 , 0.120683 , -0.8479425 , -0.08310509 , 6.973813E-05 , -0.0003987591 , -0.001316084 , -0.000182392 , -0.0006491011 , -0.001201642 , 0.0006508892 , 0.001085411 , -0.008640376 , 0.939702 , 18.74375 , 358.3695 , 275.3394 , 276.7957 , ]
Idx 24 : [ -0.1499776 , -0.8466818 , -0.01969528 , 0.1206948 , -0.8480062 , -0.08273506 , -0.001180184 , 0.001677291 , -0.0004577682 , -3.218683E-05 , 0.001029979 , 0.001888294 , -0.000386242 , 0.002943307 , -0.009212586 , 0.9396892 , 18.74344 , 358.3779 , 275.3478 , 276.8051 , ]
Idx 25 : [ -0.1499376 , -0.846694 , -0.01941681 , 0.1207325 , -0.8480382 , -0.08238411 , 0.0001966973 , -0.0002682236 , -0.003376041 , 0.0001323236 , -0.0008618918 , -0.001201642 , -0.001001368 , 9.656049E-05 , -0.01173031 , 0.9396558 , 18.74305 , 358.3803 , 275.3643 , 276.8235 , ]
Idx 26 : [ -0.1499006 , -0.8467371 , -0.01889992 , 0.120762 , -0.848054 , -0.08201218 , 0.0002110026 , -0.001085411 , 0.003833809 , -1.788157E-05 , -0.0002664354 , -0.0005149893 , -0.0009012313 , 0.0002074262 , -0.01167309 , 0.9396257 , 18.74266 , 358.3901 , 275.3811 , 276.8375 , ]
Idx 27 : [ -0.1498652 , -0.8467826 , -0.01834106 , 0.1207418 , -0.8480796 , -0.08144569 , 0.001060377 , -0.0008386457 , 0.002918273 , -0.0006043972 , -0.0002396131 , 0.003147157 , 0 , 0.0005275064 , -0.01384749 , 0.9396257 , 18.7422 , 358.409 , 275.4107 , 276.8391 , ]
Idx 28 : [ -0.149698 , -0.8468183 , -0.01817513 , 0.1209011 , -0.8480887 , -0.08119583 , 0.002190493 , -0.002172611 , -0.008182608 , 0.001952668 , -0.001375093 , -0.005664882 , -0.002825288 , -0.001101505 , -0.01316084 , 0.9395316 , 18.74176 , 358.4196 , 275.4498 , 276.8342 , ]
Idx 29 : [ -0.1495775 , -0.8468798 , -0.01761627 , 0.1210018 , -0.8481278 , -0.08075905 , -0.001190913 , 0.0008547392 , 0.005779324 , -0.001784581 , 0.001527086 , 0.002117178 , -0.004806567 , 0.002700117 , -0.01098644 , 0.9393713 , 18.74139 , 358.4308 , 275.4686 , 276.8303 , ]
Idx 30 : [ -0.1494737 , -0.846913 , -0.017313 , 0.1211984 , -0.8481901 , -0.08042908 , -0.002371097 , -6.437366E-05 , -0.00165941 , 0.0004112762 , -0.0009405707 , -0.0008583155 , -0.005486066 , 0.0009298418 , -0.01075755 , 0.9391885 , 18.74104 , 358.4362 , 275.4799 , 276.8293 , ]
Idx 31 : [ -0.1492646 , -0.8469393 , -0.01688576 , 0.1213868 , -0.8482313 , -0.07999802 , -0.001053225 , 0.0003111394 , 0.0004577682 , -0.001673715 , -0.0001341118 , 0.0005722103 , -0.007324292 , 0.001101505 , -0.01235974 , 0.9389443 , 18.74062 , 358.4327 , 275.4872 , 276.8097 , ]
Idx 32 : [ -0.1489971 , -0.8469715 , -0.01652336 , 0.1216621 , -0.8482646 , -0.07953644 , 0.0003451144 , 0.0004917433 , -0.001258863 , 0.000579363 , 0.0004577682 , 0.001716631 , -0.007681923 , 0.001457348 , -0.01213086 , 0.9386883 , 18.74022 , 358.4297 , 275.4784 , 276.7871 , ]
Idx 33 : [ -0.1487008 , -0.8470055 , -0.01618958 , 0.1219811 , -0.8482733 , -0.07929611 , 0.0008475865 , -0.001575366 , -5.722103E-05 , 0.001530663 , -0.0008153997 , -0.002861052 , -0.008039555 , -0.0005561169 , -0.0100709 , 0.9384203 , 18.73988 , 358.4309 , 275.4651 , 276.7913 , ]
Idx 34 : [ -0.1484128 , -0.8470231 , -0.0158844 , 0.1222349 , -0.8482928 , -0.07898331 , 0.0002020618 , 0.0006097616 , 0.0006294313 , -0.0008261286 , 0.0005507524 , 0.0008583155 , -0.008440102 , 0.001137268 , -0.008525934 , 0.938139 , 18.7396 , 358.4239 , 275.4232 , 276.7849 , ]
Idx 35 : [ -0.1481265 , -0.8470342 , -0.015625 , 0.1225049 , -0.8483101 , -0.07874298 , 0.00113548 , -0.0004738617 , -0.0001144421 , 0.0006473129 , -0.00065983 , -0.0006866524 , -0.007453039 , -0.0001412644 , -0.007896503 , 0.9378905 , 18.73934 , 358.4121 , 275.3837 , 276.7772 , ]
Idx 36 : [ -0.1479652 , -0.8470377 , -0.01547241 , 0.1226922 , -0.8483196 , -0.07854843 , -0.001498476 , -0.0005132011 , -0.001201642 , -0.0007188392 , -0.000693805 , 5.722103E-05 , -0.006337229 , -0.0004076998 , -0.005779324 , 0.9376793 , 18.73914 , 358.4084 , 275.3596 , 276.7714 , ]
Idx 37 : [ -0.1477178 , -0.8470693 , -0.01519394 , 0.1228631 , -0.8483515 , -0.07831573 , 0.0002127907 , 0.0009745457 , 0.00223162 , -0.002084991 , 0.0009656049 , 0.0008583155 , -0.00720985 , 0.001922269 , -0.006122651 , 0.937439 , 18.73894 , 358.4023 , 275.3415 , 276.7481 , ]
Idx 38 : [ -0.1476058 , -0.8470548 , -0.01507378 , 0.123071 , -0.8483385 , -0.07821083 , -0.00136794 , 0.0002986223 , -5.722103E-05 , 0.001509205 , 0.0002574947 , -0.0005149893 , -0.004727888 , -0.0001341118 , -0.003662146 , 0.9372814 , 18.73882 , 358.401 , 275.3172 , 276.7594 , ]
Idx 39 : [ -0.1474262 , -0.8470479 , -0.01499367 , 0.1232351 , -0.8483254 , -0.07811737 , 0.0004452511 , 5.00684E-05 , -0.0008010945 , -1.788157E-05 , 0.0002324604 , -0.0004005472 , -0.004942467 , -0.000159146 , -0.003204378 , 0.9371166 , 18.73871 , 358.399 , 275.3037 , 276.7746 , ]
Idx 40 : [ -0.1471224 , -0.847061 , -0.01489639 , 0.1235389 , -0.8483222 , -0.07794571 , 0.003621018 , -0.0001680868 , -0.0002288841 , 0.00361923 , 0.0003218683 , 0.002002736 , -0.005493219 , 0.0002253078 , -0.003147157 , 0.9369335 , 18.73861 , 358.4007 , 275.2794 , 276.7711 , ]
Idx 41 : [ -0.1472107 , -0.8470404 , -0.01483536 , 0.1235437 , -0.8483143 , -0.07797623 , -0.005203538 , -0.0009262654 , -0.0001144421 , -0.00240686 , -0.001307143 , -0.002861052 , -0.002553489 , -0.001544968 , -0.001945515 , 0.9368484 , 18.73854 , 358.3973 , 275.2802 , 276.7881 , ]
Idx 42 : [ -0.1469461 , -0.8470421 , -0.01480103 , 0.1237202 , -0.8483097 , -0.07789993 , 0.003853479 , 0.0008690444 , -0.0002861051 , 0.001208794 , 0.001060377 , 0.0009727575 , -0.004084151 , 0.0009226892 , -0.001316084 , 0.9367123 , 18.7385 , 358.3945 , 275.2845 , 276.7993 , ]
Idx 43 : [ -0.1469331 , -0.8470282 , -0.01473618 , 0.1237388 , -0.8483 , -0.07785988 , -0.001875777 , -0.0005024722 , 0.0005722103 , -0.001709478 , -0.0006294313 , -0.0001716631 , -0.002267383 , -0.000920901 , -0.001373305 , 0.9366367 , 18.73845 , 358.3927 , 275.2787 , 276.8201 , ]
Idx 44 : [ -0.1469599 , -0.847003 , -0.01473999 , 0.1237733 , -0.8482748 , -0.07782364 , -0.002177976 , 0.0001055013 , -0.001773852 , -0.0003361736 , 0.0001072894 , -0.0005722103 , -0.001373305 , -0.0006491011 , -0.00165941 , 0.9365909 , 18.7384 , 358.3915 , 275.2746 , 276.8435 , ]
Idx 45 : [ -0.1469489 , -0.8469971 , -0.01455498 , 0.1237237 , -0.8482524 , -0.07765198 , 0.0002664354 , -0.000511413 , 0.002517725 , -0.00155212 , -1.966973E-05 , 0.002117178 , -6.437366E-05 , -0.0006902287 , -0.003032715 , 0.9365888 , 18.73829 , 358.3954 , 275.2614 , 276.8518 , ]
Idx 46 : [ -0.1469001 , -0.8469759 , -0.01459885 , 0.1237653 , -0.8482149 , -0.07766724 , 0.001643316 , -0.0001698749 , -0.002574946 , 0.00142695 , 0.0003200801 , -0.001716631 , 0.0001788157 , -0.0008046707 , -0.001258863 , 0.9365947 , 18.73825 , 358.4003 , 275.2475 , 276.884 , ]
Idx 47 : [ -0.1469248 , -0.8469743 , -0.01448059 , 0.1237981 , -0.8481821 , -0.07758904 , -0.0001698749 , -9.477233E-05 , 0.002632167 , 0.001555697 , 0.0008404339 , 0.001430526 , 0.0005722103 , -0.0001448407 , -0.0009155365 , 0.9366138 , 18.73822 , 358.4043 , 275.2458 , 276.9019 , ]
Idx 48 : [ -0.1469175 , -0.8469831 , -0.014431 , 0.123758 , -0.8481679 , -0.07753944 , 0.000785001 , -0.0002074262 , -0.0006294313 , -0.0006401603 , 0.0004828025 , -0.0006294313 , 0.0005650577 , 5.722103E-05 , -0.002117178 , 0.9366326 , 18.73815 , 358.4059 , 275.2566 , 276.9165 , ]
Idx 49 : [ -0.1469592 , -0.846992 , -0.01443481 , 0.1237558 , -0.8481833 , -0.07748795 , -0.001130115 , -0.0004524038 , -0.001373305 , 5.722103E-05 , -0.0006473129 , 0.0002861051 , 0.0001215947 , -0.0001859684 , -0.001258863 , 0.9366367 , 18.73811 , 358.4052 , 275.2606 , 276.9276 , ]
Idx 50 : [ -0.14696 , -0.8470003 , -0.01435089 , 0.1236413 , -0.8481738 , -0.07740211 , 0.0003898183 , 0.0004255814 , 0.001029979 , -0.003021986 , 0.0009602404 , 0.0010872 , 0.0004148525 , 0.0006759234 , -0.001487747 , 0.9366505 , 18.73806 , 358.4112 , 275.2673 , 276.9421 , ]
Idx 51 : [ -0.1469501 , -0.8469845 , -0.01444626 , 0.1236792 , -0.8481457 , -0.07742119 , 0.002006312 , -0.001094352 , -0.004577682 , 0.002846746 , -0.0007259918 , -0.002288841 , 0.001709478 , -0.001568214 , -0.001716631 , 0.9367075 , 18.738 , 358.4141 , 275.2755 , 276.9732 , ]
Idx 52 : [ -0.1469128 , -0.8469741 , -0.01417542 , 0.1236565 , -0.8481417 , -0.07723236 , 0.001328601 , 0.0005310827 , 0.004692125 , -0.0004720735 , 0.0003397499 , 0.00223162 , 0.0002074262 , 0.0002181552 , -0.003433262 , 0.9367144 , 18.73789 , 358.4179 , 275.2875 , 276.9883 , ]
Idx 53 : [ -0.1469747 , -0.8469687 , -0.01409531 , 0.1235738 , -0.8481115 , -0.07715416 , -0.001171243 , -0.0002557065 , -0.0008010945 , -0.00179531 , 0.0004881669 , -0.0008583155 , 0.0006866524 , -0.0004166406 , -0.003204378 , 0.9367373 , 18.73778 , 358.4221 , 275.298 , 277.0108 , ]
Idx 54 : [ -0.1470487 , -0.8469711 , -0.01399803 , 0.1236393 , -0.8481317 , -0.07698059 , -0.001798886 , 0.0005275064 , -0.001945515 , 0.002388978 , -5.364472E-06 , 0.0003433262 , 0.0004220051 , 0.0005990327 , -0.004863788 , 0.9367514 , 18.73762 , 358.4215 , 275.3204 , 277.0071 , ]
Idx 55 : [ -0.1470245 , -0.8469806 , -0.01377487 , 0.1236199 , -0.8481607 , -0.07684326 , -0.0004166406 , 0.0001734512 , 0.002288841 , -0.00172736 , -0.0004148525 , -0.0002861051 , -0.001144421 , 0.0004577682 , -0.00440602 , 0.9367132 , 18.73747 , 358.4154 , 275.3378 , 277.0067 , ]
Idx 56 : [ -0.1470661 , -0.8470077 , -0.0134697 , 0.1236 , -0.8481635 , -0.07672501 , -0.0004059117 , -0.0001466289 , 0.005035451 , 0.0002467657 , 0.0005829392 , -0.0005722103 , 0.0008440102 , 0.0006669827 , -0.004119914 , 0.9367414 , 18.73734 , 358.4254 , 275.3421 , 277.0204 , ]
Idx 57 : [ -0.1470313 , -0.8469921 , -0.01338387 , 0.1236501 , -0.8481765 , -0.07649803 , 0.001108657 , -0.0004148525 , -0.003833809 , 0.001566426 , -0.001273168 , 0.0004005472 , 6.437366E-05 , -0.0008833497 , -0.006408756 , 0.9367435 , 18.73712 , 358.4201 , 275.3492 , 277.03 , ]
Idx 58 : [ -0.1470883 , -0.8470035 , -0.01323318 , 0.1236167 , -0.8481896 , -0.07630348 , -0.001237405 , -0.0002110026 , -0.001888294 , -0.0005292945 , -0.000261071 , -0.0005722103 , 0.0004720735 , 0.0001305355 , -0.006408756 , 0.9367592 , 18.73691 , 358.4304 , 275.3469 , 277.0444 , ]
Idx 59 : [ -0.1470693 , -0.8470208 , -0.01304054 , 0.1236778 , -0.8481932 , -0.07614326 , 0.000818976 , -0.001661198 , -0.001201642 , 0.002084991 , -0.001248134 , -0.002174399 , 0.000250342 , -0.001140844 , -0.006980966 , 0.9367676 , 18.73668 , 358.4311 , 275.3447 , 277.0518 , ]
Idx 60 : [ -0.1471001 , -0.8470548 , -0.01273537 , 0.1235744 , -0.848206 , -0.07582092 , 0.000250342 , -0.0002789525 , 0.001201642 , -0.00193121 , 0.0003558433 , 0.001716631 , 0.001173031 , 0.0007420853 , -0.007953723 , 0.9368067 , 18.73641 , 358.4468 , 275.3745 , 277.0328 , ]
Idx 61 : [ -0.1471068 , -0.8470582 , -0.01254082 , 0.1236168 , -0.8482316 , -0.07559013 , -0.0004524038 , 0.0008493747 , -0.001201642 , 0.001022826 , 0.0001859684 , -0.0001144421 , -0.000250342 , 0.0009512997 , -0.007038187 , 0.9367983 , 18.73618 , 358.4459 , 275.3968 , 277.0361 , ]
Idx 62 : [ -0.1471484 , -0.8470631 , -0.01238251 , 0.1235994 , -0.8482491 , -0.07543755 , -0.001219523 , 0.000125171 , 0.0004577682 , -0.0004935314 , -0.0002574947 , 0.0002861051 , 2.861052E-05 , 0.0002700117 , -0.004291577 , 0.9367993 , 18.73603 , 358.4456 , 275.4095 , 277.0527 , ]
Idx 63 : [ -0.1471375 , -0.8470826 , -0.01222038 , 0.1234995 , -0.8482767 , -0.07526207 , 0.0003272328 , 0.0003290209 , -0.0006294313 , -0.002996952 , 8.940786E-05 , -0.0002288841 , 0 , 0.0009155365 , -0.005493219 , 0.9367993 , 18.73585 , 358.453 , 275.429 , 277.0568 , ]
Idx 64 : [ -0.146978 , -0.8470877 , -0.01220703 , 0.1236042 , -0.8482972 , -0.07521057 , 0.003440415 , -0.0008404339 , -0.003032715 , 0.00179531 , -0.001305355 , -0.001888294 , -0.001344694 , -0.0006884405 , -0.003433262 , 0.9367545 , 18.73573 , 358.4465 , 275.436 , 277.0774 , ]
Idx 65 : [ -0.1470974 , -0.8471048 , -0.01191711 , 0.1235228 , -0.8483107 , -0.07501411 , -0.001936574 , -0.0009960036 , 0.003719367 , -0.0007975181 , -0.000886926 , 0.0009155365 , 0.001645105 , -0.0004828025 , -0.00497823 , 0.9368093 , 18.73557 , 358.456 , 275.4728 , 277.0798 , ]
Idx 66 : [ -0.1470495 , -0.8471371 , -0.01181602 , 0.1235247 , -0.8483063 , -0.07493591 , 0.002051016 , -0.000375513 , -0.0007438734 , 0.0006723471 , 0.0007259918 , -0.001430526 , 0.0006151261 , 0.0005936682 , -0.003776588 , 0.9368298 , 18.73544 , 358.4684 , 275.5039 , 277.0902 , ]
Idx 67 : [ -0.146997 , -0.8471363 , -0.01169014 , 0.1235713 , -0.8483359 , -0.07479095 , 0.0004953195 , 0.0004595564 , 5.722103E-05 , 0.000318292 , -0.0004524038 , 0.0006294313 , -0.001080047 , 0.0004345222 , -0.003719367 , 0.9367938 , 18.73532 , 358.4667 , 275.5106 , 277.0841 , ]
Idx 68 : [ -0.1470532 , -0.8471318 , -0.01163292 , 0.1234927 , -0.8483626 , -0.07469749 , -0.00145556 , 0.0004470393 , -0.0002288841 , -0.002127907 , -0.0004881669 , 0.0008583155 , 0.0002288841 , 0.0003129275 , -0.001945515 , 0.9368014 , 18.73525 , 358.4667 , 275.4959 , 277.0931 , ]
Idx 69 : [ -0.1471493 , -0.8471359 , -0.01156807 , 0.1234641 , -0.8483847 , -0.07469749 , -0.001568214 , 0.001198065 , 0.0002861051 , 0.0004577682 , 0.0006562537 , -0.00165941 , 0.001316084 , 0.001321448 , -0.00165941 , 0.9368453 , 18.7352 , 358.4669 , 275.4824 , 277.0991 , ]
Idx 70 : [ -0.1471376 , -0.8471334 , -0.01153564 , 0.1233065 , -0.8483818 , -0.07460976 , 0.0009960036 , -0.0006777116 , -0.0005149893 , -0.004084151 , -0.0006634063 , 0.001144421 , 0.0006437366 , -0.0007528142 , -0.001487747 , 0.9368668 , 18.73515 , 358.4675 , 275.4395 , 277.1313 , ]
Idx 71 : [ -0.1471096 , -0.8471335 , -0.01139069 , 0.1232716 , -0.8483577 , -0.07452011 , 0.001904387 , -1.788157E-06 , 0.001201642 , 1.788157E-05 , 0.0007224155 , -0.0004577682 , 0.001065742 , 0 , -0.003147157 , 0.9369023 , 18.73504 , 358.4679 , 275.3867 , 277.1566 , ]
Idx 72 : [ -0.1472059 , -0.8471294 , -0.01123619 , 0.1232549 , -0.8483593 , -0.07432938 , -0.00140728 , -0.0006902287 , -0.0006294313 , 0.0009799101 , -0.0008618918 , 0.0004577682 , 0.001480594 , -0.0008118234 , -0.005264335 , 0.9369516 , 18.73487 , 358.4608 , 275.3176 , 277.174 , ]
Idx 73 : [ -0.1472421 , -0.8471409 , -0.0110817 , 0.123331 , -0.8483665 , -0.07402992 , 0.0002878933 , 0.0009048076 , -0.004692125 , 0.003654993 , 0.001035343 , -0.0003433262 , 0.001373305 , 0.001249922 , -0.009327028 , 0.9369974 , 18.73456 , 358.4631 , 275.2617 , 277.1718 , ]
Idx 74 : [ -0.1473341 , -0.8471717 , -0.01062584 , 0.1233339 , -0.8483937 , -0.07372284 , -0.001766699 , -0.0007313563 , 0.00440602 , 0.001083623 , -0.0006240669 , -5.722103E-05 , 0.0009942154 , 0.000193121 , -0.009269807 , 0.9370306 , 18.73425 , 358.4593 , 275.2828 , 277.1778 , ]
Idx 75 : [ -0.147279 , -0.8471879 , -0.01032639 , 0.1233491 , -0.8484049 , -0.0733757 , -0.000443463 , 0.0006777116 , -0.0007438734 , -0.001641528 , 0.0008279168 , 0.0006866524 , -0.00209572 , 0.001162302 , -0.009727576 , 0.9369607 , 18.73392 , 358.4579 , 275.3749 , 277.2186 , ]
Idx 76 : [ -0.14719 , -0.8471724 , -0.009916306 , 0.1234633 , -0.8484055 , -0.07305717 , -0.0003039867 , 0.000216367 , 0.001373305 , 0.0004506156 , -0.0002682236 , -0.001373305 , -0.002975494 , -0.0002485538 , -0.01092922 , 0.9368615 , 18.73356 , 358.4545 , 275.4827 , 277.2686 , ]
Idx 77 : [ -0.1470773 , -0.8471248 , -0.009618759 , 0.1235585 , -0.8484519 , -0.07274437 , 0.0001394763 , 0.0007349326 , -0.0007438734 , -0.0003826657 , -0.002084991 , -0.0002861051 , -0.003240141 , -0.000693805 , -0.009670354 , 0.9367535 , 18.73324 , 358.4365 , 275.5774 , 277.3318 , ]
Idx 78 : [ -0.1469328 , -0.8470904 , -0.009225845 , 0.1236951 , -0.8484825 , -0.07234001 , 5.00684E-05 , -6.437366E-05 , 0.0003433262 , -0.0001859684 , -0.002013465 , 0.0006866524 , -0.004284425 , -0.001094352 , -0.01144421 , 0.9366107 , 18.73286 , 358.4184 , 275.6797 , 277.3646 , ]
Idx 79 : [ -0.1467482 , -0.8470788 , -0.00894928 , 0.1238544 , -0.8485148 , -0.07206154 , 0.001577155 , 0.0005954563 , -0.0006866524 , 0.0008153997 , -0.0007206274 , -0.0006294313 , -0.003962556 , 0.0002467657 , -0.008983702 , 0.9364786 , 18.73256 , 358.4044 , 275.7449 , 277.3894 , ]
Idx 80 : [ -0.1466475 , -0.8470802 , -0.008773804 , 0.1240047 , -0.848539 , -0.07195854 , -0.0009119602 , -7.51026E-05 , 0.0004005472 , 0.0005757866 , -0.0007581786 , -0.001773852 , -0.003933946 , -3.218683E-05 , -0.004863788 , 0.9363475 , 18.7324 , 358.3911 , 275.7737 , 277.4036 , ]
