[6/17/2022 10:53:02 PM]
Idx 49 : [ -0.1123998 , 0.08690774 , -0.1009502 , 0.1095892 , 0.0843417 , -0.1300278 , -0.0008368576 , 0.001074682 , 0.0004005472 , 0.0006866524 , 0.0002789525 , 0.003261599 , 0.01482025 , -0.0003057749 , 0.002174399 , 0.9515942 , 18.74762 , 357.8618 , 272.6941 , 279.1201 , ]
Idx 50 : [ -0.1124288 , 0.08691931 , -0.1009464 , 0.1096267 , 0.08436036 , -0.1300392 , -0.0008690444 , 0.0003469025 , 0.0001144421 , 0.001122963 , 0.0005596932 , -0.0003433262 , 0.01421227 , -0.000534659 , 0.001258863 , 0.952068 , 18.74766 , 357.8558 , 272.7134 , 279.1362 , ]
Idx 51 : [ -0.1124521 , 0.08691311 , -0.1009464 , 0.1096451 , 0.08437186 , -0.1300869 , -0.0007009576 , -0.0001859684 , 0 , 0.0005543287 , 0.0003451144 , -0.001430526 , 0.01341833 , -0.0007009576 , 0.0006866524 , 0.9525152 , 18.74768 , 357.8525 , 272.7427 , 279.1525 , ]
Idx 52 : [ -0.1124678 , 0.08689576 , -0.1009483 , 0.1096166 , 0.08437693 , -0.1301537 , -0.0004684972 , -0.0005203537 , -5.722103E-05 , -0.0008547392 , 0.0001519934 , -0.002002736 , 0.01229537 , -0.0006955932 , 0.0005149893 , 0.9529251 , 18.7477 , 357.8522 , 272.7827 , 279.1693 , ]
Idx 53 : [ -0.1124704 , 0.08687156 , -0.1009617 , 0.1095818 , 0.08437765 , -0.1302071 , -8.046708E-05 , -0.0007259918 , -0.0004005472 , -0.001044284 , 2.145789E-05 , -0.001602189 , 0.01173031 , -0.0006294313 , -0.0008583155 , 0.9533161 , 18.74767 , 357.8559 , 272.8127 , 279.1881 , ]
Idx 54 : [ -0.1124567 , 0.08684605 , -0.1009731 , 0.1095773 , 0.08437097 , -0.1302128 , 0.0004130643 , -0.0007653313 , -0.0003433262 , -0.0001358999 , -0.0002002736 , -0.0001716631 , 0.01097929 , -0.0005829392 , -0.00165941 , 0.9536821 , 18.74762 , 357.8611 , 272.8438 , 279.2061 , ]
Idx 55 : [ -0.1123978 , 0.0868237 , -0.1009731 , 0.1096079 , 0.08435798 , -0.1300907 , 0.001766699 , -0.0006705589 , 0 , 0.0009191128 , -0.0003898183 , 0.003662146 , 0.01034985 , -0.0003790893 , -0.002346062 , 0.9540271 , 18.74754 , 357.8672 , 272.8744 , 279.2233 , ]
Idx 56 : [ -0.1124051 , 0.08680767 , -0.100956 , 0.1095731 , 0.08435214 , -0.1302319 , -0.0002199433 , -0.0004810143 , 0.0005149893 , -0.001044284 , -0.0001752394 , -0.004234356 , 0.008883565 , -0.0004828025 , -0.003204378 , 0.9543232 , 18.74743 , 357.869 , 272.9053 , 279.2381 , ]
Idx 57 : [ -0.1124606 , 0.08680248 , -0.1008968 , 0.1095594 , 0.08434308 , -0.1302834 , -0.001664774 , -0.0001555697 , 0.001773852 , -0.0004112762 , -0.0002717999 , -0.001544968 , 0.00707395 , -0.0002074262 , -0.004119914 , 0.954559 , 18.7473 , 357.8689 , 272.9383 , 279.251 , ]
Idx 58 : [ -0.1125044 , 0.08682781 , -0.1009083 , 0.1095442 , 0.08433437 , -0.1302776 , -0.001312507 , 0.0007599668 , -0.0003433262 , -0.0004577682 , -0.000261071 , 0.0001716631 , 0.005707798 , 0.0003093512 , -0.005149893 , 0.9547492 , 18.74712 , 357.865 , 272.9712 , 279.2635 , ]
Idx 59 : [ -0.1125348 , 0.08685118 , -0.1009102 , 0.1095476 , 0.08432114 , -0.1301746 , -0.0009119602 , 0.0007009576 , -5.722103E-05 , 0.0001037131 , -0.0003969709 , 0.003089936 , 0.004313035 , 0.0005275064 , -0.005722103 , 0.954893 , 18.74693 , 357.8607 , 272.9998 , 279.2744 , ]
Idx 60 : [ -0.1125391 , 0.08685374 , -0.1008854 , 0.1094698 , 0.08430588 , -0.130064 , -0.0001305355 , 7.689076E-05 , 0.0007438734 , -0.002335333 , -0.0004577682 , 0.00331882 , 0.002582099 , 0.000318292 , -0.006008208 , 0.9549791 , 18.74673 , 357.8566 , 273.0218 , 279.2831 , ]
Idx 61 : [ -0.1124794 , 0.08684367 , -0.1008778 , 0.1094055 , 0.08429581 , -0.1301308 , 0.001791734 , -0.0003021986 , 0.0002288841 , -0.001927634 , -0.0003021986 , -0.002002736 , 0.001144421 , 8.76197E-05 , -0.006351534 , 0.9550172 , 18.74652 , 357.8523 , 273.0399 , 279.2907 , ]
Idx 62 : [ -0.1124215 , 0.08683139 , -0.100893 , 0.1093892 , 0.08428234 , -0.1302204 , 0.001736301 , -0.0003683604 , -0.0004577682 , -0.0004899551 , -0.0004041235 , -0.002689389 , 0.0003290209 , 5.185656E-05 , -0.006580418 , 0.9550282 , 18.7463 , 357.8482 , 273.0526 , 279.2981 , ]
Idx 63 : [ -0.1123896 , 0.08682179 , -0.1009007 , 0.1094186 , 0.08426183 , -0.130249 , 0.0009584523 , -0.0002878933 , -0.0002288841 , 0.0008833497 , -0.0006151261 , -0.0008583155 , 8.583155E-05 , 0.0001108657 , -0.006580418 , 0.955031 , 18.74608 , 357.8441 , 273.0618 , 279.3069 , ]
Idx 64 : [ -0.1124122 , 0.08681339 , -0.1008854 , 0.1093847 , 0.08424485 , -0.1302624 , -0.0006777116 , -0.0002521302 , 0.0004577682 , -0.00101925 , -0.0005096248 , -0.0004005472 , 0.0009942154 , 0 , -0.006179872 , 0.9550642 , 18.74588 , 357.8392 , 273.0613 , 279.3203 , ]
Idx 65 : [ -0.1124557 , 0.08680707 , -0.100853 , 0.1093379 , 0.08423048 , -0.1302986 , -0.001307143 , -0.0001895447 , 0.0009727575 , -0.001401915 , -0.0004309459 , -0.0010872 , 0.0007152629 , -8.940786E-06 , -0.006065429 , 0.955088 , 18.74567 , 357.8322 , 273.0577 , 279.3354 , ]
Idx 66 : [ -0.1124784 , 0.08680624 , -0.1008759 , 0.1093352 , 0.08421749 , -0.1303482 , -0.0006812879 , -2.50342E-05 , -0.0006866524 , -8.225523E-05 , -0.0003898183 , -0.001487747 , -0.0006866524 , 5.00684E-05 , -0.006122651 , 0.9550651 , 18.74547 , 357.8244 , 273.0541 , 279.3483 , ]
Idx 67 : [ -0.1124806 , 0.08680487 , -0.1009293 , 0.1093824 , 0.084203 , -0.1302891 , -6.616182E-05 , -4.112762E-05 , -0.001602189 , 0.001416221 , -0.0004345222 , 0.001773852 , -0.001351847 , 0.0001734512 , -0.006122651 , 0.9550201 , 18.74527 , 357.8189 , 273.0482 , 279.3613 , ]
Idx 68 : [ -0.1124474 , 0.08679235 , -0.1009789 , 0.1094404 , 0.08419013 , -0.1302242 , 0.0009960036 , -0.000375513 , -0.001487747 , 0.001741665 , -0.000386242 , 0.001945515 , -0.001709478 , 4.112762E-05 , -0.006179872 , 0.9549631 , 18.74506 , 357.8156 , 273.0396 , 279.3737 , ]
Idx 69 : [ -0.1124622 , 0.08676338 , -0.1009598 , 0.109485 , 0.08417886 , -0.1301994 , -0.0004416748 , -0.0008690444 , 0.0005722103 , 0.001337542 , -0.0003379617 , 0.0007438734 , -0.001859684 , -0.000216367 , -0.006294313 , 0.9549011 , 18.74485 , 357.8151 , 273.0286 , 279.3849 , ]
Idx 70 : [ -0.1124489 , 0.08675641 , -0.1009846 , 0.1094981 , 0.08417416 , -0.1301899 , 0.0003969709 , -0.0002092144 , -0.0007438734 , 0.0003933946 , -0.0001412644 , 0.0002861051 , -0.00233891 , 0.0002878933 , -0.006465977 , 0.9548231 , 18.74463 , 357.8131 , 273.0182 , 279.3933 , ]
Idx 71 : [ -0.1124156 , 0.08675551 , -0.1009846 , 0.1095017 , 0.08416647 , -0.1301918 , 0.001001368 , -2.682236E-05 , 0 , 0.0001072894 , -0.0002306723 , -5.722103E-05 , -0.002281689 , 0.0006222787 , -0.006752082 , 0.9547471 , 18.74441 , 357.812 , 273.0069 , 279.3986 , ]
Idx 72 : [ -0.1123732 , 0.08676207 , -0.1009655 , 0.1095074 , 0.08415949 , -0.1301918 , 0.001269592 , 0.0001966973 , 0.0005722103 , 0.0001716631 , -0.0002092144 , 0 , -0.001587884 , 0.0007814247 , -0.006923745 , 0.9546942 , 18.74418 , 357.8116 , 272.992 , 279.4016 , ]
Idx 73 : [ -0.1123787 , 0.0867669 , -0.1009235 , 0.10953 , 0.08416194 , -0.1302052 , -0.0001627223 , 0.0001448407 , 0.001258863 , 0.0006759234 , 7.331445E-05 , -0.0004005472 , -0.0001788157 , 0.0006169142 , -0.00720985 , 0.9546882 , 18.74394 , 357.8127 , 272.9689 , 279.4037 , ]
Idx 74 : [ -0.1123968 , 0.08676296 , -0.1008987 , 0.1095448 , 0.0841558 , -0.1302052 , -0.0005435998 , -0.0001180184 , 0.0007438734 , 0.000443463 , -0.0001841802 , 0 , -0.0005149893 , 0.0001162302 , -0.007896503 , 0.954671 , 18.74368 , 357.8141 , 272.9412 , 279.4057 , ]
Idx 75 : [ -0.1124172 , 0.08675683 , -0.1008072 , 0.1094953 , 0.08411866 , -0.1301365 , -0.0006133379 , -0.0001841802 , 0.00274661 , -0.001484171 , -0.001114022 , 0.002059957 , -0.002481962 , -0.0005489642 , -0.008754818 , 0.9545883 , 18.74338 , 357.8047 , 272.9079 , 279.4064 , ]
Idx 76 : [ -0.1124527 , 0.08676457 , -0.1008835 , 0.1095393 , 0.0840863 , -0.1302719 , -0.001063954 , 0.0002324604 , -0.002288841 , 0.00131966 , -0.0009709694 , -0.004062693 , -0.002403283 , -0.001185548 , -0.007152629 , 0.9545082 , 18.74314 , 357.7982 , 272.8551 , 279.4067 , ]
Idx 77 : [ -0.1124924 , 0.08678055 , -0.1008968 , 0.1095152 , 0.0840289 , -0.1303577 , -0.001192701 , 0.0004792261 , -0.0004005472 , -0.0007224155 , -0.001721995 , -0.002574946 , -0.002875357 , -0.001879353 , -0.007553176 , 0.9544123 , 18.74289 , 357.7949 , 272.8018 , 279.4043 , ]
Idx 78 : [ -0.1125156 , 0.08682138 , -0.1009178 , 0.109495 , 0.08396488 , -0.1304169 , -0.0006955932 , 0.001224888 , -0.0006294313 , -0.0006043972 , -0.001920481 , -0.001773852 , -0.004413172 , -0.001462713 , -0.01104366 , 0.9542652 , 18.74253 , 357.7854 , 272.7463 , 279.3837 , ]
Idx 79 : [ -0.1124963 , 0.08690274 , -0.1009293 , 0.1094915 , 0.08385181 , -0.1304188 , 0.000579363 , 0.002440835 , -0.0003433262 , -0.0001072894 , -0.003392134 , -5.722103E-05 , -0.008797734 , -0.00384275 , -0.02180121 , 0.953972 , 18.7418 , 357.7769 , 272.6376 , 279.3221 , ]
Idx 80 : [ -0.1123817 , 0.08700317 , -0.1008701 , 0.1094975 , 0.08366936 , -0.1303997 , 0.003438626 , 0.003013045 , 0.001773852 , 0.000182392 , -0.005473549 , 0.0005722103 , -0.01520649 , -0.006533926 , -0.03364597 , 0.9534651 , 18.74068 , 357.7813 , 272.4978 , 279.1823 , ]
