[6/17/2022 10:33:46 PM]
Idx 10 : [ -0.1368873 , 0.08579069 , -0.1042519 , 0.1183037 , 0.08402002 , -0.1253567 , -0.0001341118 , -0.0002485538 , 0 , -6.079735E-05 , -0.0003951828 , -0.0001716631 , -0.006244245 , 0.001502052 , -0.01384749 , 0.9365128 , 18.7436 , 358.3946 , 267.5309 , 277.4015 , ]
Idx 11 : [ -0.1368908 , 0.08578444 , -0.1042519 , 0.1182996 , 0.08401173 , -0.1253796 , -0.0001055013 , -0.0001877565 , 0 , -0.0001215947 , -0.0002485538 , -0.0006866524 , -0.006862947 , 0.001629011 , -0.01258863 , 0.9362841 , 18.74318 , 358.3976 , 267.5642 , 277.3432 , ]
Idx 12 : [ -0.1368953 , 0.0857814 , -0.104248 , 0.1182982 , 0.08399582 , -0.12537 , -0.0001358999 , -9.119602E-05 , 0.0001144421 , -4.291577E-05 , -0.000477438 , 0.0002861051 , -0.007742721 , 0.001616494 , -0.01110088 , 0.936026 , 18.74281 , 358.3925 , 267.5794 , 277.2834 , ]
Idx 13 : [ -0.1368996 , 0.08578569 , -0.1042442 , 0.1182953 , 0.08398062 , -0.1253719 , -0.0001287473 , 0.0001287473 , 0.0001144421 , -8.583155E-05 , -0.0004559801 , -5.722103E-05 , -0.008332813 , 0.001430526 , -0.009269807 , 0.9357482 , 18.7425 , 358.3826 , 267.5783 , 277.2285 , ]
Idx 14 : [ -0.1369033 , 0.08579928 , -0.1042385 , 0.118292 , 0.08396095 , -0.1253738 , -0.0001108657 , 0.0004076998 , 0.0001716631 , -0.0001001368 , -0.0005900919 , -5.722103E-05 , -0.008558121 , 0.001058589 , -0.007438734 , 0.935463 , 18.74225 , 358.3701 , 267.5696 , 277.1834 , ]
Idx 15 : [ -0.1369072 , 0.08582234 , -0.1042328 , 0.1182895 , 0.08393735 , -0.1253757 , -0.0001162302 , 0.0006920169 , 0.0001716631 , -7.51026E-05 , -0.0007081103 , -5.722103E-05 , -0.008576002 , 0.0007098984 , -0.005264335 , 0.9351771 , 18.74207 , 358.3523 , 267.5611 , 277.151 , ]
Idx 16 : [ -0.1369116 , 0.08584827 , -0.1042252 , 0.1182826 , 0.08391267 , -0.1253777 , -0.0001341118 , 0.0007778484 , 0.0002288841 , -0.0002074262 , -0.0007402971 , -5.722103E-05 , -0.007503108 , 0.0003826657 , -0.003147157 , 0.934927 , 18.74197 , 358.3326 , 267.5573 , 277.1306 , ]
Idx 17 : [ -0.1369122 , 0.08587021 , -0.1042175 , 0.1182781 , 0.08389443 , -0.1253777 , -1.788157E-05 , 0.0006580419 , 0.0002288841 , -0.0001323236 , -0.0005471761 , 0 , -0.005493219 , 7.152629E-05 , -0.001602189 , 0.9347439 , 18.74192 , 358.3171 , 267.5561 , 277.1188 , ]
Idx 18 : [ -0.1369148 , 0.08588839 , -0.1042118 , 0.1182736 , 0.08388138 , -0.1253757 , -7.867892E-05 , 0.000545388 , 0.0001716631 , -0.0001358999 , -0.0003916064 , 5.722103E-05 , -0.00413422 , -0.000318292 , -0.0002288841 , 0.9346061 , 18.74191 , 358.3024 , 267.5558 , 277.1178 , ]
Idx 19 : [ -0.1369172 , 0.08590019 , -0.1042061 , 0.1182646 , 0.08387363 , -0.1253738 , -7.152629E-05 , 0.0003540551 , 0.0001716631 , -0.0002717999 , -0.0002324604 , 5.722103E-05 , -0.002764491 , -0.0007563905 , 0.002117178 , 0.9345139 , 18.74198 , 358.2908 , 267.5546 , 277.1436 , ]
Idx 20 : [ -0.1369196 , 0.0859068 , -0.1041908 , 0.1182554 , 0.08386844 , -0.1253681 , -7.152629E-05 , 0.0001984854 , 0.0004577682 , -0.0002753762 , -0.0001555697 , 0.0001716631 , -0.001827497 , -0.0009065957 , 0.003204378 , 0.934453 , 18.74209 , 358.2779 , 267.5505 , 277.1692 , ]
Idx 21 : [ -0.1369207 , 0.08590519 , -0.1041508 , 0.1182444 , 0.08386534 , -0.1253605 , -3.218683E-05 , -4.828025E-05 , 0.001201642 , -0.0003290209 , -9.298418E-05 , 0.0002288841 , -0.0006651945 , -0.0008082471 , 0.003833809 , 0.9344308 , 18.74221 , 358.2682 , 267.5406 , 277.1869 , ]
Idx 22 : [ -0.1369203 , 0.08590502 , -0.1041451 , 0.1182343 , 0.08386409 , -0.1253529 , 1.072894E-05 , -5.364472E-06 , 0.0001716631 , -0.0003039867 , -3.75513E-05 , 0.0002288841 , 0.0002753762 , -0.0007867892 , 0.004291577 , 0.93444 , 18.74236 , 358.2615 , 267.5273 , 277.204 , ]
Idx 23 : [ -0.1369169 , 0.08590847 , -0.1041908 , 0.1182264 , 0.08386648 , -0.1253452 , 0.0001037131 , 0.0001037131 , -0.001373305 , -0.0002360368 , 7.152629E-05 , 0.0002288841 , 0.001798886 , -0.0007599668 , 0.004119914 , 0.9345 , 18.74249 , 358.2591 , 267.5146 , 277.223 , ]
Idx 24 : [ -0.136978 , 0.08590931 , -0.1041908 , 0.1181587 , 0.08386517 , -0.1253395 , -0.001834649 , 2.50342E-05 , 0 , -0.002031347 , -3.933946E-05 , 0.0001716631 , 0.003901759 , -0.0007546024 , 0.003261599 , 0.93463 , 18.7426 , 358.2597 , 267.5041 , 277.2467 , ]
Idx 25 : [ -0.1370685 , 0.08591378 , -0.1041927 , 0.1180638 , 0.08386123 , -0.1253357 , -0.002714423 , 0.0001341118 , -5.722103E-05 , -0.002846746 , -0.0001180184 , 0.0001144421 , 0.004946043 , -0.0006347958 , 0.001888294 , 0.9347949 , 18.74267 , 358.2604 , 267.4977 , 277.2676 , ]
Idx 26 : [ -0.1371081 , 0.08591306 , -0.1041908 , 0.1180241 , 0.08386177 , -0.1253319 , -0.001187336 , -2.145789E-05 , 5.722103E-05 , -0.001190913 , 1.609342E-05 , 0.0001144421 , 0.005339438 , -0.0004005472 , 0.0006866524 , 0.9349729 , 18.74269 , 358.261 , 267.4905 , 277.2782 , ]
Idx 27 : [ -0.1371198 , 0.08590871 , -0.1041946 , 0.1180111 , 0.08386588 , -0.12533 , -0.0003504788 , -0.0001305355 , -0.0001144421 , -0.0003898183 , 0.0001233829 , 5.722103E-05 , 0.005854427 , -0.0001966973 , -0.0003433262 , 0.935168 , 18.74268 , 358.2621 , 267.479 , 277.2831 , ]
Idx 28 : [ -0.1371096 , 0.08590138 , -0.1041985 , 0.1180111 , 0.08387148 , -0.1253281 , 0.0003057749 , -0.0002199433 , -0.0001144421 , 0 , 0.0001680868 , 5.722103E-05 , 0.006358687 , -1.072894E-05 , -0.001201642 , 0.93538 , 18.74264 , 358.2639 , 267.4606 , 277.2833 , ]
Idx 29 : [ -0.1370871 , 0.08589411 , -0.1042023 , 0.118018 , 0.08387566 , -0.1253242 , 0.0006741353 , -0.0002181552 , -0.0001144421 , 0.0002074262 , 0.000125171 , 0.0001144421 , 0.006752082 , 0.0002145789 , -0.001716631 , 0.935605 , 18.74258 , 358.2665 , 267.436 , 277.2796 , ]
Idx 30 : [ -0.1370646 , 0.08588845 , -0.1042099 , 0.1180204 , 0.08387715 , -0.1253242 , 0.0006759234 , -0.0001698749 , -0.0002288841 , 7.152629E-05 , 4.470393E-05 , 0 , 0.0071419 , 0.0004881669 , -0.002059957 , 0.9358431 , 18.74251 , 358.2696 , 267.4066 , 277.2724 , ]
Idx 31 : [ -0.1370248 , 0.0858801 , -0.1042175 , 0.1181179 , 0.08388036 , -0.1253204 , 0.001192701 , -0.000250342 , -0.0002288841 , 0.002925425 , 9.656049E-05 , 0.0001144421 , 0.007460192 , 0.0005418116 , -0.002059957 , 0.9360918 , 18.74244 , 358.2731 , 267.3729 , 277.2638 , ]
Idx 32 : [ -0.1369914 , 0.08587438 , -0.1042252 , 0.1181749 , 0.08388555 , -0.1253185 , 0.001001368 , -0.0001716631 , -0.0002288841 , 0.001709478 , 0.0001555697 , 5.722103E-05 , 0.007596092 , 0.0002217315 , -0.001716631 , 0.936345 , 18.74239 , 358.2769 , 267.3384 , 277.2564 , ]
Idx 33 : [ -0.1369585 , 0.08586884 , -0.104229 , 0.1182066 , 0.08389294 , -0.1253033 , 0.0009870628 , -0.0001662986 , -0.0001144421 , 0.0009512997 , 0.0002217315 , 0.0004577682 , 0.007438734 , -3.933946E-05 , -0.001201642 , 0.9365929 , 18.74235 , 358.2799 , 267.3096 , 277.2514 , ]
Idx 34 : [ -0.1369284 , 0.08586359 , -0.1042347 , 0.1182474 , 0.08390033 , -0.1252995 , 0.0009030194 , -0.0001573578 , -0.0001716631 , 0.0012231 , 0.0002217315 , 0.0001144421 , 0.007227731 , -0.0002217315 , -0.001201642 , 0.9368339 , 18.74231 , 358.2823 , 267.2857 , 277.2476 , ]
Idx 35 : [ -0.1368993 , 0.08585852 , -0.1042366 , 0.118296 , 0.08390701 , -0.1253014 , 0.0008744089 , -0.0001519934 , -5.722103E-05 , 0.001459136 , 0.0002002736 , -5.722103E-05 , 0.007027458 , -0.0003629959 , -0.0008583155 , 0.9370681 , 18.74228 , 358.284 , 267.2667 , 277.2448 , ]
Idx 36 : [ -0.1368713 , 0.08585215 , -0.104229 , 0.1183583 , 0.08391088 , -0.1253014 , 0.0008404339 , -0.0001913328 , 0.0002288841 , 0.001866836 , 0.0001162302 , 0 , 0.006902287 , -0.0005382354 , -0.0005149893 , 0.9372982 , 18.74226 , 358.2848 , 267.2521 , 277.2436 , ]
Idx 37 : [ -0.1368645 , 0.08585089 , -0.1042309 , 0.1183615 , 0.08391297 , -0.1253052 , 0.0002020618 , -3.75513E-05 , -5.722103E-05 , 9.656049E-05 , 6.25855E-05 , -0.0001144421 , 0.006769963 , -0.0005149893 , -0.0001144421 , 0.9375238 , 18.74226 , 358.2845 , 267.2419 , 277.2433 , ]
Idx 38 : [ -0.1368682 , 0.08585417 , -0.1042442 , 0.1183412 , 0.08391464 , -0.1253185 , -0.0001090776 , 9.834865E-05 , -0.0004005472 , -0.0006079735 , 5.00684E-05 , -0.0004005472 , 0.006755658 , -0.000500684 , 0.0003433262 , 0.937749 , 18.74227 , 358.2838 , 267.2354 , 277.2444 , ]
Idx 39 : [ -0.1368648 , 0.08585989 , -0.1042747 , 0.1183301 , 0.08391768 , -0.1253548 , 0.000101925 , 0.0001716631 , -0.0009155365 , -0.0003325972 , 9.119602E-05 , -0.0010872 , 0.006902287 , -0.0005221419 , 0.0006866524 , 0.9379791 , 18.74229 , 358.2836 , 267.2301 , 277.2485 , ]
Idx 40 : [ -0.1368669 , 0.08586538 , -0.1042843 , 0.1183246 , 0.08391726 , -0.1253643 , -6.437366E-05 , 0.0001645105 , -0.0002861051 , -0.0001645105 , -1.25171E-05 , -0.0002861051 , 0.007166934 , -0.0004720735 , 0.0009727575 , 0.938218 , 18.74232 , 358.2841 , 267.226 , 277.2542 , ]
Idx 41 : [ -0.136904 , 0.08586955 , -0.1042824 , 0.1183091 , 0.0839138 , -0.1253586 , -0.001112234 , 0.000125171 , 5.722103E-05 , -0.0004649209 , -0.0001037131 , 0.0001716631 , 0.007560329 , -0.0003826657 , 0.001144421 , 0.93847 , 18.74236 , 358.2858 , 267.2242 , 277.2589 , ]
Idx 42 : [ -0.1369133 , 0.08586758 , -0.1042843 , 0.1183116 , 0.08391738 , -0.1253605 , -0.0002789525 , -5.900919E-05 , -5.722103E-05 , 7.51026E-05 , 0.0001072894 , -5.722103E-05 , 0.007953723 , -0.0002700117 , 0.001201642 , 0.9387351 , 18.7424 , 358.2906 , 267.2245 , 277.2603 , ]
Idx 43 : [ -0.1369103 , 0.08586305 , -0.1042728 , 0.1183062 , 0.0839234 , -0.1253567 , 9.119602E-05 , -0.0001358999 , 0.0003433262 , -0.0001645105 , 0.0001806039 , 0.0001144421 , 0.00816115 , -0.0001895447 , 0.001144421 , 0.9390072 , 18.74244 , 358.2961 , 267.2289 , 277.26 , ]
Idx 44 : [ -0.1368941 , 0.08585942 , -0.1042557 , 0.1183168 , 0.0839268 , -0.1253223 , 0.0004845906 , -0.0001090776 , 0.0005149893 , 0.000318292 , 0.000101925 , 0.001029979 , 0.008182608 , -0.0001788157 , 0.001029979 , 0.9392799 , 18.74247 , 358.3011 , 267.2376 , 277.2589 , ]
Idx 45 : [ -0.1368796 , 0.08585596 , -0.1042404 , 0.1183109 , 0.083933 , -0.1252956 , 0.0004345222 , -0.0001037131 , 0.0004577682 , -0.0001752394 , 0.0001859684 , 0.0008010945 , 0.008375729 , -0.0003129275 , 0.0009727575 , 0.9395591 , 18.74251 , 358.3055 , 267.2527 , 277.2575 , ]
Idx 46 : [ -0.1368796 , 0.08585566 , -0.1042309 , 0.1183128 , 0.08394063 , -0.1252899 , 0 , -8.940786E-06 , 0.0002861051 , 5.722103E-05 , 0.0002288841 , 0.0001716631 , 0.008425797 , -0.0004631327 , 0.001029979 , 0.93984 , 18.74254 , 358.309 , 267.2722 , 277.2567 , ]
Idx 47 : [ -0.1368771 , 0.08586013 , -0.1042385 , 0.1183133 , 0.08394825 , -0.1252937 , 7.689076E-05 , 0.0001341118 , -0.0002288841 , 1.430526E-05 , 0.0002288841 , -0.0001144421 , 0.008339966 , -0.0006383721 , 0.0010872 , 0.940118 , 18.74258 , 358.3119 , 267.2942 , 277.2573 , ]
Idx 48 : [ -0.136876 , 0.08586645 , -0.1042328 , 0.1183189 , 0.08395392 , -0.1252899 , 3.218683E-05 , 0.0001895447 , 0.0001716631 , 0.0001680868 , 0.0001698749 , 0.0001144421 , 0.007921536 , -0.00079573 , 0.0009155365 , 0.940382 , 18.74261 , 358.3144 , 267.3178 , 277.2609 , ]
Idx 49 : [ -0.1368703 , 0.08587474 , -0.1042271 , 0.1183186 , 0.08395964 , -0.1252842 , 0.0001716631 , 0.0002485538 , 0.0001716631 , -1.072894E-05 , 0.0001716631 , 0.0001716631 , 0.007381513 , -0.0008708326 , 0.0010872 , 0.9406281 , 18.74264 , 358.3163 , 267.3376 , 277.2661 , ]
Idx 50 : [ -0.1368843 , 0.08588594 , -0.1042213 , 0.1182858 , 0.08396322 , -0.1252785 , -0.0004220051 , 0.0003361736 , 0.0001716631 , -0.0009834865 , 0.0001072894 , 0.0001716631 , 0.006873677 , -0.0009012313 , 0.001316084 , 0.9408572 , 18.74269 , 358.3165 , 267.3536 , 277.2727 , ]
Idx 51 : [ -0.1368915 , 0.08589482 , -0.1042156 , 0.1182765 , 0.08396935 , -0.1252728 , -0.0002145789 , 0.0002664354 , 0.0001716631 , -0.0002789525 , 0.0001841802 , 0.0001716631 , 0.006115498 , -0.0008654681 , 0.001487747 , 0.941061 , 18.74274 , 358.3163 , 267.3634 , 277.2806 , ]
Idx 52 : [ -0.1368611 , 0.08589685 , -0.1042061 , 0.1183093 , 0.0839805 , -0.1252708 , 0.0009119602 , 6.079735E-05 , 0.0002861051 , 0.0009834865 , 0.0003343854 , 5.722103E-05 , 0.005275064 , -0.0007134748 , 0.00165941 , 0.9412369 , 18.74279 , 358.3153 , 267.3666 , 277.2892 , ]
Idx 53 : [ -0.1368614 , 0.08590013 , -0.1041965 , 0.1183231 , 0.08399051 , -0.125267 , -1.072894E-05 , 9.834865E-05 , 0.0002861051 , 0.0004148525 , 0.0003004104 , 0.0001144421 , 0.005099825 , -0.0005382354 , 0.002002736 , 0.9414068 , 18.74286 , 358.3115 , 267.364 , 277.2989 , ]
Idx 54 : [ -0.136857 , 0.08590269 , -0.1041832 , 0.1183164 , 0.08399445 , -0.1252022 , 0.0001323236 , 7.689076E-05 , 0.0004005472 , -0.0002002736 , 0.0001180184 , 0.001945515 , 0.00552183 , -0.0004613446 , 0.002002736 , 0.9415909 , 18.74293 , 358.308 , 267.3469 , 277.3087 , ]
Idx 55 : [ -0.1368515 , 0.08590639 , -0.1041794 , 0.1183103 , 0.08400202 , -0.1251736 , 0.0001662986 , 0.0001108657 , 0.0001144421 , -0.000182392 , 0.000227096 , 0.0008583155 , 0.005224995 , -0.0003504788 , 0.00165941 , 0.9417651 , 18.74298 , 358.3048 , 267.3301 , 277.3166 , ]
Idx 56 : [ -0.1368442 , 0.08591318 , -0.1041679 , 0.118312 , 0.08401865 , -0.1252193 , 0.0002181552 , 0.0002038499 , 0.0003433262 , 5.00684E-05 , 0.0004988959 , -0.001373305 , 0.004649209 , -0.0002217315 , 0.0009727575 , 0.94192 , 18.74301 , 358.3015 , 267.3196 , 277.3229 , ]
Idx 57 : [ -0.1368416 , 0.08592075 , -0.1041317 , 0.1183245 , 0.08403409 , -0.1252556 , 7.867892E-05 , 0.000227096 , 0.0010872 , 0.000375513 , 0.0004631327 , -0.0010872 , 0.004320188 , -0.0002592828 , 0.0005149893 , 0.942064 , 18.74303 , 358.2978 , 267.3101 , 277.3317 , ]
Idx 58 : [ -0.1368278 , 0.08592862 , -0.1040897 , 0.118282 , 0.08404428 , -0.1252556 , 0.0004130643 , 0.0002360368 , 0.001258863 , -0.001276744 , 0.0003057749 , 0 , 0.003930369 , -0.0003039867 , 0.0002288841 , 0.9421951 , 18.74304 , 358.2938 , 267.3018 , 277.3426 , ]
Idx 59 : [ -0.1368252 , 0.08593684 , -0.1040516 , 0.1181936 , 0.08405453 , -0.1252594 , 7.867892E-05 , 0.0002467657 , 0.001144421 , -0.002650049 , 0.0003075631 , -0.0001144421 , 0.003297362 , -0.000352267 , -0.0002861051 , 0.942305 , 18.74303 , 358.2897 , 267.2965 , 277.3547 , ]
Idx 60 : [ -0.1368659 , 0.08594775 , -0.1040421 , 0.1181408 , 0.08406454 , -0.1252651 , -0.001219523 , 0.0003272328 , 0.0002861051 , -0.001584307 , 0.0003004104 , -0.0001716631 , 0.002789525 , -0.0003898183 , -0.0006866524 , 0.942398 , 18.74301 , 358.2857 , 267.2917 , 277.3674 , ]
Idx 61 : [ -0.1369199 , 0.08595872 , -0.1040573 , 0.1181426 , 0.0840739 , -0.1252613 , -0.001621859 , 0.0003290209 , -0.0004577682 , 5.364472E-05 , 0.0002807407 , 0.0001144421 , 0.002188704 , -0.0004112762 , -0.0009727575 , 0.9424709 , 18.74297 , 358.2826 , 267.2856 , 277.381 , ]
Idx 62 : [ -0.136912 , 0.08596516 , -0.1040916 , 0.1181868 , 0.08408421 , -0.1252537 , 0.0002378249 , 0.000193121 , -0.001029979 , 0.001326813 , 0.0003093512 , 0.0002288841 , 0.001559273 , -0.0004488275 , -0.001373305 , 0.9425229 , 18.74293 , 358.281 , 267.2783 , 277.3963 , ]
Idx 63 : [ -0.1368895 , 0.08596933 , -0.1041279 , 0.1182539 , 0.08409441 , -0.1252422 , 0.0006759234 , 0.000125171 , -0.0010872 , 0.002013465 , 0.0003057749 , 0.0003433262 , 0.001119386 , -0.0004631327 , -0.001773852 , 0.9425602 , 18.74287 , 358.2801 , 267.2694 , 277.4146 , ]
Idx 64 : [ -0.136842 , 0.08596426 , -0.1041298 , 0.1183311 , 0.08410245 , -0.1252308 , 0.001425161 , -0.0001519934 , -5.722103E-05 , 0.002313875 , 0.0002414012 , 0.0003433262 , 0.0007116866 , -0.0004327341 , -0.002346062 , 0.9425839 , 18.74279 , 358.2793 , 267.2577 , 277.4375 , ]
Idx 65 : [ -0.1368289 , 0.08595681 , -0.1041336 , 0.1183666 , 0.08410537 , -0.1252232 , 0.0003916064 , -0.0002235197 , -0.0001144421 , 0.001065742 , 8.76197E-05 , 0.0002288841 , -2.50342E-05 , -0.0005078366 , -0.002918273 , 0.9425831 , 18.74269 , 358.2777 , 267.2346 , 277.4649 , ]
Idx 66 : [ -0.1367831 , 0.08594382 , -0.1041374 , 0.118425 , 0.08410919 , -0.1252174 , 0.001375093 , -0.0003898183 , -0.0001144421 , 0.001752394 , 0.0001144421 , 0.0001716631 , -0.0002717999 , -0.0004971077 , -0.00331882 , 0.942574 , 18.74258 , 358.2779 , 267.2037 , 277.4983 , ]
Idx 67 : [ -0.1367834 , 0.08593225 , -0.1041431 , 0.1184325 , 0.0841105 , -0.1252117 , -1.072894E-05 , -0.0003469025 , -0.0001716631 , 0.0002253078 , 3.933946E-05 , 0.0001716631 , -0.0006330077 , -0.0004273696 , -0.004177135 , 0.9425529 , 18.74244 , 358.2762 , 267.1688 , 277.5304 , ]
Idx 68 : [ -0.1367967 , 0.0859189 , -0.1041508 , 0.1184175 , 0.08411181 , -0.1252117 , -0.0003969709 , -0.0004005472 , -0.0002288841 , -0.0004506156 , 3.933946E-05 , 0 , -0.0008726207 , -0.0004005472 , -0.005207114 , 0.9425238 , 18.74227 , 358.2746 , 267.1318 , 277.5617 , ]
Idx 69 : [ -0.1368088 , 0.08590448 , -0.1041622 , 0.1183845 , 0.08411205 , -0.1252117 , -0.0003629959 , -0.0004327341 , -0.0003433262 , -0.0009906391 , 7.152629E-06 , 0 , -0.00104786 , -0.0003916064 , -0.006523198 , 0.9424889 , 18.74205 , 358.2737 , 267.0975 , 277.5909 , ]
Idx 70 : [ -0.1368164 , 0.08588916 , -0.1041718 , 0.1183349 , 0.08411044 , -0.1252136 , -0.0002288841 , -0.0004595564 , -0.0002861051 , -0.001487747 , -4.828025E-05 , -5.722103E-05 , -0.001226676 , -0.0003737248 , -0.008125386 , 0.942448 , 18.74178 , 358.2735 , 267.0693 , 277.6162 , ]
Idx 71 : [ -0.1368126 , 0.08587146 , -0.1041832 , 0.1183147 , 0.08410978 , -0.1252155 , 0.0001126539 , -0.0005310827 , -0.0003433262 , -0.0006043972 , -1.966973E-05 , -5.722103E-05 , -0.001173031 , -0.0002807407 , -0.009613133 , 0.9424089 , 18.74146 , 358.276 , 267.0467 , 277.6382 , ]
Idx 72 : [ -0.1368171 , 0.08585078 , -0.1041946 , 0.1183059 , 0.08410943 , -0.1252193 , -0.0001341118 , -0.0006204906 , -0.0003433262 , -0.0002646473 , -1.072894E-05 , -0.0001144421 , -0.001312507 , -8.940786E-06 , -0.010872 , 0.9423652 , 18.7411 , 358.2795 , 267.0312 , 277.6583 , ]
Idx 73 : [ -0.1368182 , 0.08582664 , -0.104208 , 0.1183046 , 0.08411002 , -0.1252232 , -3.218683E-05 , -0.0007242037 , -0.0004005472 , -3.933946E-05 , 1.788157E-05 , -0.0001144421 , -0.001505628 , 0.0002986223 , -0.01184475 , 0.942315 , 18.7407 , 358.2853 , 267.0214 , 277.6766 , ]
Idx 74 : [ -0.1368178 , 0.08580273 , -0.1042213 , 0.1183027 , 0.08410674 , -0.1252289 , 1.25171E-05 , -0.000717051 , -0.0004005472 , -5.722103E-05 , -9.834865E-05 , -0.0001716631 , -0.001530663 , 0.0007474497 , -0.01247418 , 0.942264 , 18.74029 , 358.2935 , 267.0142 , 277.6934 , ]
Idx 75 : [ -0.1368167 , 0.08577961 , -0.1042328 , 0.1182998 , 0.0840987 , -0.1252346 , 3.039867E-05 , -0.000693805 , -0.0003433262 , -8.583155E-05 , -0.0002414012 , -0.0001716631 , -0.001502052 , 0.001072894 , -0.01281751 , 0.9422139 , 18.73986 , 358.3035 , 267.0072 , 277.7084 , ]
Idx 76 : [ -0.1367636 , 0.08575547 , -0.1042423 , 0.1182991 , 0.08408666 , -0.1252403 , 0.001595036 , -0.0007242037 , -0.0002861051 , -2.145789E-05 , -0.0003612078 , -0.0001716631 , -0.001641528 , 0.001255286 , -0.01293195 , 0.9421592 , 18.73943 , 358.3143 , 266.9999 , 277.7213 , ]
Idx 77 : [ -0.1367388 , 0.08573091 , -0.1042538 , 0.1182957 , 0.08407742 , -0.125248 , 0.0007438734 , -0.0007367208 , -0.0003433262 , -0.0001037131 , -0.0002771644 , -0.0002288841 , -0.001956244 , 0.0009995799 , -0.01316084 , 0.942094 , 18.73899 , 358.3236 , 266.988 , 277.7312 , ]
Idx 78 : [ -0.1367596 , 0.08570755 , -0.104269 , 0.1182932 , 0.08406872 , -0.1252575 , -0.0006258551 , -0.0007009576 , -0.0004577682 , -7.51026E-05 , -0.000261071 , -0.0002861051 , -0.00243547 , 0.0007367208 , -0.0133325 , 0.9420128 , 18.73855 , 358.3319 , 266.9766 , 277.7404 , ]
Idx 79 : [ -0.136878 , 0.08568877 , -0.1042881 , 0.1182817 , 0.08406025 , -0.125267 , -0.00355128 , -0.0005632695 , -0.0005722103 , -0.0003433262 , -0.0002539183 , -0.0002861051 , -0.00284317 , 0.0006187024 , -0.01293195 , 0.941918 , 18.73812 , 358.3397 , 266.9623 , 277.7501 , ]
