[6/17/2022 10:57:51 PM]
Idx 10 : [ -0.1205378 , 0.0827859 , -0.08357048 , 0.1328778 , 0.08239925 , -0.07852173 , 0.001512781 , -0.000159146 , 0.0004577682 , 0.000182392 , 0.0003647841 , 5.722103E-05 , -0.001623647 , -1.430526E-05 , 0.003376041 , 0.9388899 , 18.74817 , 358.8797 , 262.8476 , 276.3056 , ]
Idx 11 : [ -0.1205484 , 0.08279014 , -0.08355141 , 0.1328727 , 0.082403 , -0.07851791 , -0.0003165038 , 0.0001269592 , 0.0005722103 , -0.0001537815 , 0.0001126539 , 0.0001144421 , -0.00182392 , 3.039867E-05 , 0.003547704 , 0.9388291 , 18.74829 , 358.876 , 262.811 , 276.283 , ]
Idx 12 : [ -0.1205716 , 0.08279806 , -0.08353996 , 0.1328665 , 0.08240652 , -0.0785141 , -0.0006955932 , 0.0002378249 , 0.0003433262 , -0.0001859684 , 0.0001055013 , 0.0001144421 , -0.002160094 , -1.788157E-06 , 0.003604925 , 0.9387571 , 18.74841 , 358.8723 , 262.7719 , 276.2571 , ]
Idx 13 : [ -0.1205606 , 0.08281022 , -0.08352661 , 0.1328604 , 0.0824092 , -0.0785141 , 0.0003272328 , 0.0003647841 , 0.0004005472 , -0.000182392 , 8.046708E-05 , 0 , -0.002253078 , -0.0001215947 , 0.003490483 , 0.938682 , 18.74852 , 358.8704 , 262.7314 , 276.2251 , ]
Idx 14 : [ -0.1205499 , 0.08282846 , -0.08351135 , 0.1328503 , 0.08241081 , -0.0785141 , 0.0003236565 , 0.0005471761 , 0.0004577682 , -0.0003039867 , 4.828025E-05 , 0 , -0.00261071 , -0.0002539183 , 0.003433262 , 0.9385949 , 18.74864 , 358.869 , 262.6919 , 276.1898 , ]
Idx 15 : [ -0.1205387 , 0.08285403 , -0.08350182 , 0.1328409 , 0.08241242 , -0.07851791 , 0.0003361736 , 0.0007671195 , 0.0002861051 , -0.0002825288 , 4.828025E-05 , -0.0001144421 , -0.003054172 , -0.0003361736 , 0.00331882 , 0.9384931 , 18.74875 , 358.8664 , 262.6545 , 276.1541 , ]
Idx 16 : [ -0.1205405 , 0.08288711 , -0.08348846 , 0.1328256 , 0.08241171 , -0.07852173 , -5.543287E-05 , 0.0009924272 , 0.0004005472 , -0.0004577682 , -2.145789E-05 , -0.0001144421 , -0.003576315 , -0.0003719367 , 0.003433262 , 0.9383739 , 18.74886 , 358.8614 , 262.6201 , 276.1192 , ]
Idx 17 : [ -0.1205405 , 0.08292532 , -0.08347702 , 0.1328309 , 0.08241409 , -0.07852936 , 0 , 0.001146209 , 0.0003433262 , 0.0001573578 , 7.152629E-05 , -0.0002288841 , -0.004105609 , -0.0003683604 , 0.003547704 , 0.9382371 , 18.74898 , 358.8538 , 262.5908 , 276.0878 , ]
Idx 18 : [ -0.1205429 , 0.08296907 , -0.08346176 , 0.1328506 , 0.08240795 , -0.07852745 , -7.331445E-05 , 0.001312507 , 0.0004577682 , 0.0005936682 , -0.0001841802 , 5.722103E-05 , -0.004956772 , -0.000511413 , 0.003776588 , 0.9380718 , 18.74911 , 358.8404 , 262.5596 , 276.0606 , ]
Idx 19 : [ -0.1205416 , 0.083013 , -0.0834465 , 0.1328758 , 0.08239734 , -0.07852745 , 4.112762E-05 , 0.001317872 , 0.0004577682 , 0.0007546024 , -0.000318292 , 0 , -0.005157046 , -0.0005471761 , 0.00389103 , 0.9378999 , 18.74924 , 358.8233 , 262.5262 , 276.0394 , ]
Idx 20 : [ -0.1205467 , 0.08305168 , -0.08343315 , 0.1328826 , 0.0823884 , -0.07852745 , -0.0001537815 , 0.001160514 , 0.0004005472 , 0.0002038499 , -0.0002682236 , 0 , -0.004441782 , -0.0004792261 , 0.004119914 , 0.9377519 , 18.74937 , 358.8062 , 262.4943 , 276.0261 , ]
Idx 21 : [ -0.120546 , 0.0830844 , -0.08341789 , 0.1328679 , 0.08238024 , -0.07852364 , 2.145789E-05 , 0.0009816983 , 0.0004577682 , -0.0004398867 , -0.0002449775 , 0.0001144421 , -0.003604925 , -0.0003951828 , 0.004062693 , 0.9376317 , 18.74951 , 358.7882 , 262.4632 , 276.0177 , ]
Idx 22 : [ -0.1205477 , 0.08311236 , -0.08340645 , 0.1328577 , 0.08237469 , -0.07852554 , -5.185656E-05 , 0.0008386457 , 0.0003433262 , -0.0003075631 , -0.0001662986 , -5.722103E-05 , -0.002961188 , -0.000261071 , 0.004005472 , 0.937533 , 18.74964 , 358.7684 , 262.4287 , 276.0129 , ]
Idx 23 : [ -0.1205506 , 0.08313954 , -0.08339691 , 0.1328411 , 0.0823701 , -0.07851982 , -8.76197E-05 , 0.0008153997 , 0.0002861051 , -0.0004971077 , -0.0001376881 , 0.0001716631 , -0.002310299 , -0.0004541919 , 0.003719367 , 0.937456 , 18.74977 , 358.7517 , 262.3911 , 276.0112 , ]
Idx 24 : [ -0.120553 , 0.0831635 , -0.08339119 , 0.1328118 , 0.08236426 , -0.07848358 , -7.152629E-05 , 0.0007188392 , 0.0001716631 , -0.0008797733 , -0.0001752394 , 0.0010872 , -0.001652257 , -0.0006312195 , 0.003261599 , 0.9374009 , 18.74988 , 358.7397 , 262.3513 , 276.0133 , ]
Idx 25 : [ -0.1205595 , 0.08318806 , -0.08341599 , 0.1327866 , 0.08235914 , -0.07846642 , -0.000193121 , 0.0007367208 , -0.0007438734 , -0.0007546024 , -0.0001537815 , 0.0005149893 , -0.001137268 , -0.0007295681 , 0.003089936 , 0.937363 , 18.74998 , 358.7303 , 262.3098 , 276.0146 , ]
Idx 26 : [ -0.1205536 , 0.08321327 , -0.08345032 , 0.1327609 , 0.08235371 , -0.07847404 , 0.0001770276 , 0.0007563905 , -0.001029979 , -0.0007724839 , -0.0001627223 , -0.0002288841 , -0.0006008208 , -0.0008010945 , 0.00280383 , 0.937343 , 18.75007 , 358.7219 , 262.2677 , 276.0154 , ]
Idx 27 : [ -0.120554 , 0.08323503 , -0.08345222 , 0.1327686 , 0.0823487 , -0.07848549 , -1.25171E-05 , 0.0006526774 , -5.722103E-05 , 0.0002324604 , -0.0001502052 , -0.0003433262 , -0.0006580419 , -0.0007402971 , 0.002517725 , 0.9373211 , 18.75016 , 358.7137 , 262.2288 , 276.0162 , ]
Idx 28 : [ -0.1205514 , 0.08324778 , -0.08340836 , 0.1328149 , 0.08234411 , -0.07847404 , 7.689076E-05 , 0.0003826657 , 0.001316084 , 0.00138761 , -0.0001376881 , 0.0003433262 , -0.001173031 , -0.0005060485 , 0.002174399 , 0.937282 , 18.75023 , 358.7046 , 262.1962 , 276.0177 , ]
Idx 29 : [ -0.1205482 , 0.08325559 , -0.08340263 , 0.1328602 , 0.08234507 , -0.07850647 , 9.477233E-05 , 0.0002342486 , 0.0001716631 , 0.001359 , 2.861052E-05 , -0.0009727575 , -0.001559273 , -0.0004005472 , 0.002117178 , 0.93723 , 18.7503 , 358.6957 , 262.1789 , 276.0202 , ]
Idx 30 : [ -0.1205429 , 0.08325469 , -0.08340836 , 0.1328907 , 0.08234859 , -0.0785141 , 0.0001609342 , -2.682236E-05 , -0.0001716631 , 0.0009155365 , 0.0001055013 , -0.0002288841 , -0.001559273 , -0.0002378249 , 0.001831073 , 0.937178 , 18.75036 , 358.6887 , 262.1607 , 276.0262 , ]
Idx 31 : [ -0.1205341 , 0.08324385 , -0.08341217 , 0.1329108 , 0.08235121 , -0.07851791 , 0.0002628591 , -0.0003254446 , -0.0001144421 , 0.0006043972 , 7.867892E-05 , -0.0001144421 , -0.001466289 , -6.794997E-05 , 0.001430526 , 0.9371291 , 18.75041 , 358.682 , 262.129 , 276.0332 , ]
Idx 32 : [ -0.1205275 , 0.08322555 , -0.08341217 , 0.1329236 , 0.0823552 , -0.07851601 , 0.0001984854 , -0.0005489642 , 0 , 0.0003826657 , 0.0001198065 , 5.722103E-05 , -0.001380457 , 4.828025E-05 , 0.0008010945 , 0.9370831 , 18.75043 , 358.6758 , 262.0962 , 276.0446 , ]
Idx 33 : [ -0.1205188 , 0.08320081 , -0.08341408 , 0.1329312 , 0.08236152 , -0.0785141 , 0.000261071 , -0.0007420853 , -5.722103E-05 , 0.0002288841 , 0.0001895447 , 5.722103E-05 , -0.0007796366 , 0.0001788157 , 0 , 0.9370571 , 18.75043 , 358.6715 , 262.0596 , 276.0619 , ]
Idx 34 : [ -0.12051 , 0.08316815 , -0.08341789 , 0.1330124 , 0.08237404 , -0.07850266 , 0.0002646473 , -0.0009799101 , -0.0001144421 , 0.00243547 , 0.000375513 , 0.0003433262 , 0.0001502052 , 0.0002306723 , -0.0001144421 , 0.9370621 , 18.75043 , 358.6719 , 262.0137 , 276.0914 , ]
Idx 35 : [ -0.1205021 , 0.08313525 , -0.08341789 , 0.1330113 , 0.0823831 , -0.07849884 , 0.0002378249 , -0.0009870628 , 0 , -3.218683E-05 , 0.0002717999 , 0.0001144421 , 0.0004792261 , 0.0003629959 , -0.001258863 , 0.9370781 , 18.75039 , 358.6686 , 261.9594 , 276.1188 , ]
Idx 36 : [ -0.1204949 , 0.08309811 , -0.08342361 , 0.1329199 , 0.08238852 , -0.07850647 , 0.0002145789 , -0.001114022 , -0.0001716631 , -0.002743033 , 0.0001627223 , -0.0002288841 , 0.0007796366 , 0.0005614814 , -0.003261599 , 0.9371041 , 18.75028 , 358.6617 , 261.8954 , 276.1319 , ]
Idx 37 : [ -0.1204882 , 0.08306634 , -0.08343506 , 0.1329029 , 0.08239061 , -0.07850075 , 0.0002020618 , -0.0009530878 , -0.0003433262 , -0.000511413 , 6.25855E-05 , 0.0001716631 , 0.001316084 , 7.152629E-05 , -0.004520461 , 0.937148 , 18.75013 , 358.6615 , 261.8292 , 276.1351 , ]
Idx 38 : [ -0.1204873 , 0.0830369 , -0.0834465 , 0.1328745 , 0.0823918 , -0.07849121 , 2.50342E-05 , -0.0008833497 , -0.0003433262 , -0.0008511628 , 3.576314E-05 , 0.0002861051 , 0.0009584523 , 3.576314E-05 , -0.00497823 , 0.9371799 , 18.74996 , 358.6633 , 261.7727 , 276.1314 , ]
Idx 39 : [ -0.1205006 , 0.0830133 , -0.08346176 , 0.1328481 , 0.0823912 , -0.07848549 , -0.0003987591 , -0.0007081103 , -0.0004577682 , -0.0007903655 , -1.788157E-05 , 0.0001716631 , 0.0003361736 , 7.152629E-05 , -0.004921009 , 0.9371911 , 18.7498 , 358.6647 , 261.7335 , 276.1242 , ]
Idx 40 : [ -0.1205134 , 0.08299768 , -0.08347702 , 0.1328385 , 0.0823915 , -0.07848358 , -0.0003844538 , -0.0004684972 , -0.0004577682 , -0.0002896815 , 8.940786E-06 , 5.722103E-05 , -0.0005722103 , 0.000148417 , -0.004863788 , 0.9371721 , 18.74964 , 358.665 , 261.7079 , 276.1143 , ]
Idx 41 : [ -0.1205325 , 0.08298701 , -0.08350563 , 0.1328173 , 0.08238971 , -0.07848549 , -0.0005704222 , -0.0003200801 , -0.0008583155 , -0.000636584 , -5.364472E-05 , -5.722103E-05 , -0.00206711 , 0.0001555697 , -0.005035451 , 0.9371032 , 18.74947 , 358.6628 , 261.6989 , 276.1018 , ]
Idx 42 : [ -0.1205555 , 0.08298254 , -0.08354187 , 0.1328093 , 0.08238751 , -0.0784893 , -0.0006920169 , -0.0001341118 , -0.0010872 , -0.0002396131 , -6.616182E-05 , -0.0001144421 , -0.003783741 , 8.940786E-05 , -0.006179872 , 0.936977 , 18.74926 , 358.657 , 261.7119 , 276.0884 , ]
Idx 43 : [ -0.1205835 , 0.08298427 , -0.08355904 , 0.13282 , 0.08238292 , -0.07849312 , -0.0008404339 , 5.185656E-05 , -0.0005149893 , 0.0003218683 , -0.0001376881 , -0.0001144421 , -0.004835177 , 7.867892E-05 , -0.006065429 , 0.9368159 , 18.74906 , 358.647 , 261.721 , 276.0731 , ]
Idx 44 : [ -0.1206301 , 0.08299196 , -0.08355141 , 0.1328248 , 0.08237678 , -0.07849693 , -0.001398339 , 0.0002306723 , 0.0002288841 , 0.0001430526 , -0.0001841802 , -0.0001144421 , -0.004856635 , 0.0001144421 , -0.005321556 , 0.936654 , 18.74888 , 358.6343 , 261.7143 , 276.0558 , ]
Idx 45 : [ -0.1206581 , 0.08300298 , -0.08353615 , 0.1328301 , 0.08236885 , -0.07849693 , -0.0008386457 , 0.0003308091 , 0.0004577682 , 0.0001609342 , -0.0002378249 , 0 , -0.005035451 , 1.609342E-05 , -0.004634904 , 0.9364861 , 18.74873 , 358.6198 , 261.6951 , 276.0391 , ]
Idx 46 : [ -0.1206458 , 0.08301908 , -0.08351326 , 0.1328309 , 0.08236229 , -0.07849693 , 0.0003701485 , 0.0004828025 , 0.0006866524 , 2.145789E-05 , -0.0001966973 , 0 , -0.005378777 , -1.430526E-05 , -0.003776588 , 0.9363068 , 18.7486 , 358.6057 , 261.6659 , 276.0221 , ]
Idx 47 : [ -0.1206234 , 0.08303779 , -0.08349228 , 0.1328299 , 0.08235753 , -0.07849503 , 0.0006723471 , 0.0005614814 , 0.0006294313 , -2.861052E-05 , -0.0001430526 , 5.722103E-05 , -0.005457456 , -1.788157E-05 , -0.002632167 , 0.9361249 , 18.74852 , 358.5927 , 261.6268 , 276.0045 , ]
Idx 48 : [ -0.120575 , 0.08305532 , -0.08347511 , 0.1328286 , 0.08235681 , -0.07849121 , 0.001451984 , 0.0005257182 , 0.0005149893 , -3.933946E-05 , -2.145789E-05 , 0.0001144421 , -0.005571898 , -0.0001376881 , -0.003204378 , 0.9359392 , 18.74841 , 358.5789 , 261.5972 , 275.9789 , ]
Idx 49 : [ -0.1205643 , 0.08307028 , -0.08346939 , 0.1328259 , 0.08235967 , -0.0784893 , 0.000318292 , 0.0004488275 , 0.0001716631 , -8.225523E-05 , 8.583155E-05 , 5.722103E-05 , -0.006036819 , 9.834865E-05 , -0.005149893 , 0.935738 , 18.74824 , 358.571 , 261.5919 , 275.9357 , ]
Idx 50 : [ -0.1205586 , 0.08307767 , -0.08346558 , 0.1328229 , 0.08236605 , -0.07848549 , 0.0001734512 , 0.0002217315 , 0.0001144421 , -8.940786E-05 , 0.0001913328 , 0.0001144421 , -0.008576002 , 0.0004720735 , -0.006237092 , 0.9354521 , 18.74803 , 358.5738 , 261.6196 , 275.8779 , ]
Idx 51 : [ -0.1205612 , 0.08308393 , -0.08346558 , 0.1328208 , 0.08236963 , -0.07848167 , -7.867892E-05 , 0.0001877565 , 0 , -6.079735E-05 , 0.0001072894 , 0.0001144421 , -0.01119386 , 0.00072778 , -0.006980966 , 0.935079 , 18.7478 , 358.5799 , 261.662 , 275.8098 , ]
Idx 52 : [ -0.1205654 , 0.08309466 , -0.08346558 , 0.13282 , 0.0823673 , -0.07847977 , -0.0001269592 , 0.0003218683 , 0 , -2.50342E-05 , -6.973813E-05 , 5.722103E-05 , -0.01263154 , 0.0008136116 , -0.006465977 , 0.9346579 , 18.74758 , 358.5817 , 261.7209 , 275.7449 , ]
Idx 53 : [ -0.120575 , 0.08311057 , -0.08346748 , 0.1327952 , 0.08235842 , -0.07847786 , -0.0002861051 , 0.000477438 , -5.722103E-05 , -0.0007438734 , -0.0002664354 , 5.722103E-05 , -0.01445546 , 0.0006759234 , -0.004921009 , 0.9341761 , 18.74742 , 358.5743 , 261.7897 , 275.6959 , ]
Idx 54 : [ -0.1205888 , 0.08313531 , -0.0834713 , 0.1328216 , 0.08234107 , -0.07847786 , -0.0004166406 , 0.0007420853 , -0.0001144421 , 0.0007903655 , -0.0005203537 , 0 , -0.01623647 , 0.0006687708 , -0.003604925 , 0.9336349 , 18.7473 , 358.5547 , 261.8532 , 275.6561 , ]
Idx 55 : [ -0.1206059 , 0.08314687 , -0.08347702 , 0.1328264 , 0.08233726 , -0.07847595 , -0.000511413 , 0.0003469025 , -0.0001716631 , 0.0001466289 , -0.0001144421 , 5.722103E-05 , -0.01559988 , -0.0001502052 , -0.001773852 , 0.9331149 , 18.74724 , 358.5327 , 261.8964 , 275.631 , ]
Idx 56 : [ -0.1206199 , 0.08313018 , -0.08348656 , 0.1328329 , 0.08235896 , -0.07847214 , -0.0004202169 , -0.000500684 , -0.0002861051 , 0.000193121 , 0.0006508892 , 0.0001144421 , -0.01257432 , -0.0009423589 , 0.0004577682 , 0.9326957 , 18.74725 , 358.5299 , 261.9113 , 275.6283 , ]
Idx 57 : [ -0.1206321 , 0.08311099 , -0.08349609 , 0.1328263 , 0.08237851 , -0.07846642 , -0.0003647841 , -0.0005757866 , -0.0002861051 , -0.0001966973 , 0.0005865156 , 0.0001716631 , -0.009720422 , -0.0009727575 , 0.001544968 , 0.9323717 , 18.7473 , 358.5232 , 261.8763 , 275.609 , ]
Idx 58 : [ -0.1206378 , 0.08308655 , -0.08350754 , 0.1328127 , 0.08239162 , -0.07846069 , -0.0001734512 , -0.0007331445 , -0.0003433262 , -0.0004076998 , 0.0003933946 , 0.0001716631 , -0.006265703 , -0.0007134748 , 0.004577682 , 0.9321629 , 18.74746 , 358.5179 , 261.7991 , 275.5807 , ]
Idx 59 : [ -0.1206372 , 0.08306241 , -0.08352089 , 0.1328206 , 0.08238858 , -0.07845306 , 1.788157E-05 , -0.0007242037 , -0.0004005472 , 0.0002360368 , -9.119602E-05 , 0.0002288841 , -0.00155212 , -0.0005239301 , 0.01012812 , 0.9321111 , 18.7478 , 358.5124 , 261.6798 , 275.5362 , ]
Idx 60 : [ -0.1206337 , 0.08302844 , -0.08353233 , 0.1328309 , 0.08239245 , -0.0784359 , 0.0001055013 , -0.00101925 , -0.0003433262 , 0.0003075631 , 0.0001162302 , 0.0005149893 , -3.576314E-05 , -0.0005918801 , 0.01699465 , 0.93211 , 18.74836 , 358.5123 , 261.5697 , 275.4857 , ]
Idx 61 : [ -0.1206282 , 0.08297235 , -0.08354187 , 0.1328601 , 0.08245915 , -0.07839012 , 0.0001645105 , -0.001682656 , -0.0002861051 , 0.0008761971 , 0.002000948 , 0.001373305 , -0.003540551 , -0.000466709 , 0.02220176 , 0.9319919 , 18.7491 , 358.5265 , 261.5208 , 275.4386 , ]
Idx 62 : [ -0.1206231 , 0.08291143 , -0.08354568 , 0.1329497 , 0.08256233 , -0.07831764 , 0.0001555697 , -0.001827497 , -0.0001144421 , 0.002689389 , 0.0030953 , 0.002174399 , -0.005972445 , -0.001670139 , 0.02517725 , 0.9317929 , 18.74994 , 358.5533 , 261.5184 , 275.4149 , ]
Idx 63 : [ -0.1206117 , 0.08287132 , -0.08353806 , 0.1329783 , 0.08266336 , -0.07824898 , 0.0003397499 , -0.00120343 , 0.0002288841 , 0.0008583155 , 0.003030926 , 0.002059957 , -0.009949307 , -0.00300768 , 0.02861052 , 0.9314612 , 18.75089 , 358.5706 , 261.5565 , 275.4466 , ]
Idx 64 : [ -0.1205989 , 0.08284414 , -0.08352661 , 0.1328335 , 0.08275986 , -0.0782032 , 0.000386242 , -0.0008153997 , 0.0003433262 , -0.004345222 , 0.002895026 , 0.001373305 , -0.0163223 , -0.003460084 , 0.03187212 , 0.9309171 , 18.75196 , 358.5805 , 261.6105 , 275.4948 , ]
Idx 65 : [ -0.1205907 , 0.08279461 , -0.08351898 , 0.1328262 , 0.08288741 , -0.07813644 , 0.0002431894 , -0.001485959 , 0.0002288841 , -0.0002181552 , 0.003826656 , 0.002002736 , -0.02007743 , -0.003179344 , 0.03330264 , 0.9302479 , 18.75307 , 358.6146 , 261.6506 , 275.5257 , ]
Idx 66 : [ -0.1205841 , 0.08274567 , -0.08351898 , 0.1328208 , 0.083022 , -0.07808685 , 0.0001984854 , -0.001468077 , 0 , -0.0001609342 , 0.004037659 , 0.001487747 , -0.02504851 , -0.003585255 , 0.02986938 , 0.929413 , 18.75406 , 358.6537 , 261.7045 , 275.5526 , ]
Idx 67 : [ -0.1205783 , 0.0826903 , -0.08352089 , 0.1328174 , 0.08316672 , -0.07804108 , 0.0001734512 , -0.001661198 , -5.722103E-05 , -0.0001037131 , 0.004341646 , 0.001373305 , -0.02783803 , -0.003769435 , 0.02649334 , 0.928485 , 18.75495 , 358.7053 , 261.7397 , 275.5833 , ]
Idx 68 : [ -0.1205398 , 0.08264345 , -0.08351707 , 0.1328152 , 0.08330786 , -0.0779953 , 0.001156938 , -0.001405492 , 0.0001144421 , -6.437366E-05 , 0.004234356 , 0.001373305 , -0.02931147 , -0.003485119 , 0.02248787 , 0.927508 , 18.7557 , 358.752 , 261.7418 , 275.6153 , ]
Idx 69 : [ -0.1205542 , 0.08260494 , -0.08352852 , 0.1328131 , 0.08344549 , -0.07794762 , -0.0004327341 , -0.00115515 , -0.0003433262 , -6.437366E-05 , 0.004128855 , 0.001430526 , -0.03032715 , -0.00307563 , 0.01802463 , 0.9264971 , 18.7563 , 358.7931 , 261.6995 , 275.6556 , ]
Idx 70 : [ -0.120562 , 0.08257872 , -0.08353806 , 0.1328124 , 0.0835703 , -0.07789993 , -0.0002324604 , -0.0007867892 , -0.0002861051 , -2.145789E-05 , 0.003744401 , 0.001430526 , -0.03270897 , -0.002866416 , 0.01190197 , 0.9254068 , 18.75669 , 358.8171 , 261.6071 , 275.7116 , ]
Idx 71 : [ -0.1205675 , 0.0825426 , -0.0835495 , 0.1328088 , 0.08369517 , -0.07785797 , -0.0001662986 , -0.001083623 , -0.0003433262 , -0.0001072894 , 0.003746189 , 0.001258863 , -0.03671445 , -0.00221195 , 0.006294313 , 0.924183 , 18.7569 , 358.8323 , 261.4654 , 275.7531 , ]
Idx 72 : [ -0.1205751 , 0.08248013 , -0.08356094 , 0.1328002 , 0.08383983 , -0.07781219 , -0.000227096 , -0.001873989 , -0.0003433262 , -0.0002574947 , 0.004339857 , 0.001373305 , -0.03783026 , -0.001654045 , 0.0008583155 , 0.922922 , 18.75693 , 358.8544 , 261.3054 , 275.7618 , ]
Idx 73 : [ -0.1205832 , 0.08240581 , -0.08356476 , 0.1327856 , 0.083996 , -0.07775688 , -0.0002431894 , -0.002229832 , -0.0001144421 , -0.0004398867 , 0.004684972 , 0.00165941 , -0.04005472 , -0.00170769 , -0.00440602 , 0.9215869 , 18.75678 , 358.8831 , 261.1491 , 275.7551 , ]
Idx 74 : [ -0.120593 , 0.08233601 , -0.08358192 , 0.1327652 , 0.08415437 , -0.07771683 , -0.0002932578 , -0.002093932 , -0.0005149893 , -0.0006115498 , 0.004751134 , 0.001201642 , -0.04551218 , -0.0024158 , -0.009212586 , 0.9200698 , 18.75648 , 358.9112 , 261.0371 , 275.7459 , ]
Idx 75 : [ -0.1205809 , 0.08226055 , -0.08358383 , 0.1327401 , 0.08431578 , -0.07766724 , 0.0003629959 , -0.002263807 , -5.722103E-05 , -0.000751026 , 0.00484233 , 0.001487747 , -0.0516849 , -0.003376041 , -0.01384749 , 0.918347 , 18.75602 , 358.9356 , 261.0143 , 275.7456 , ]
Idx 76 : [ -0.1206175 , 0.08216321 , -0.08360481 , 0.1327039 , 0.08448184 , -0.07761955 , -0.001099717 , -0.002920061 , -0.0006294313 , -0.0010872 , 0.004981806 , 0.001430526 , -0.05832254 , -0.004951407 , -0.01785296 , 0.9164029 , 18.75542 , 358.9593 , 261.1119 , 275.7683 , ]
Idx 77 : [ -0.1206266 , 0.08204609 , -0.08362198 , 0.1326574 , 0.08464915 , -0.07756424 , -0.0002735881 , -0.003513729 , -0.0005149893 , -0.001394763 , 0.005019357 , 0.00165941 , -0.0678856 , -0.007082891 , -0.02008458 , 0.9141401 , 18.75475 , 358.972 , 261.3095 , 275.825 , ]
Idx 78 : [ -0.1206319 , 0.0819 , -0.08364296 , 0.132596 , 0.08478802 , -0.0775013 , -0.0001573578 , -0.004382773 , -0.0006294313 , -0.001841802 , 0.004166407 , 0.001888294 , -0.07991632 , -0.01034449 , -0.0242045 , 0.9114763 , 18.75394 , 358.9629 , 261.6447 , 275.9028 , ]
Idx 79 : [ -0.1206329 , 0.08172661 , -0.08365631 , 0.1325228 , 0.08496743 , -0.07739258 , -3.218683E-05 , -0.00520175 , -0.0004005472 , -0.002195857 , 0.005382353 , 0.003261599 , -0.09211156 , -0.01281572 , -0.02752332 , 0.9084059 , 18.75303 , 358.941 , 262.1579 , 275.9968 , ]
