[6/19/2022 10:41:51 PM]
Idx 27 : [ -0.1237907 , 0.08015597 , -0.09021187 , 0.1379161 , 0.08324605 , -0.09291267 , -0.0005900919 , 0.001680868 , 0.0002861051 , -0.0001323236 , -0.0006634063 , -0.0002288841 , 0.003054172 , 0.0007242037 , 0.005264335 , 0.9367698 , 18.75243 , 359.5209 , 270.6454 , 268.1836 , ]
Idx 28 : [ -0.1238707 , 0.08021432 , -0.09020233 , 0.1379184 , 0.08322126 , -0.09292221 , -0.002399707 , 0.001750606 , 0.0002861051 , 6.794997E-05 , -0.0007438734 , -0.0002861051 , 0.00318292 , 0.0009030194 , 0.006523198 , 0.9368759 , 18.75265 , 359.5195 , 270.6827 , 268.1671 , ]
Idx 29 : [ -0.1239359 , 0.08026093 , -0.0901947 , 0.1379277 , 0.08319837 , -0.09293175 , -0.001956244 , 0.001398339 , 0.0002288841 , 0.0002789525 , -0.0006866524 , -0.0002861051 , 0.004713582 , 0.000443463 , 0.008354271 , 0.9370331 , 18.75293 , 359.5132 , 270.7198 , 268.1732 , ]
Idx 30 : [ -0.1239065 , 0.08029151 , -0.09018707 , 0.1379395 , 0.08317924 , -0.09294128 , 0.0008833497 , 0.0009173247 , 0.0002288841 , 0.0003540551 , -0.0005739985 , -0.0002861051 , 0.006959508 , -0.000443463 , 0.009040923 , 0.937265 , 18.75323 , 359.5058 , 270.7354 , 268.1942 , ]
Idx 31 : [ -0.1238143 , 0.08031321 , -0.09018326 , 0.1379561 , 0.08316439 , -0.09295082 , 0.002766279 , 0.0006508892 , 0.0001144421 , 0.000500684 , -0.0004452511 , -0.0002861051 , 0.008518782 , -0.001276744 , 0.007667618 , 0.937549 , 18.75349 , 359.4997 , 270.7195 , 268.2148 , ]
Idx 32 : [ -0.1237535 , 0.08033413 , -0.09017754 , 0.1379802 , 0.08315217 , -0.09296036 , 0.001822132 , 0.0006276432 , 0.0001716631 , 0.0007224155 , -0.0003665722 , -0.0002861051 , 0.008969396 , -0.001603977 , 0.006580418 , 0.937848 , 18.75371 , 359.4948 , 270.6918 , 268.233 , ]
Idx 33 : [ -0.1237279 , 0.08035195 , -0.09016991 , 0.1379448 , 0.08314025 , -0.09297943 , 0.0007689076 , 0.000534659 , 0.0002288841 , -0.001062165 , -0.0003576314 , -0.0005722103 , 0.008790581 , -0.001081835 , 0.006408756 , 0.938141 , 18.75392 , 359.4921 , 270.6679 , 268.2467 , ]
Idx 34 : [ -0.1237209 , 0.08036023 , -0.09016228 , 0.1379325 , 0.08313197 , -0.0929966 , 0.0002110026 , 0.0002485538 , 0.0002288841 , -0.0003683604 , -0.0002485538 , -0.0005149893 , 0.008697596 , -0.0001770276 , 0.006237092 , 0.9384309 , 18.75413 , 359.4911 , 270.6575 , 268.2479 , ]
Idx 35 : [ -0.123721 , 0.08036011 , -0.09015656 , 0.1380243 , 0.08313698 , -0.09300995 , -3.576314E-06 , -3.576314E-06 , 0.0001716631 , 0.002753762 , 0.0001502052 , -0.0004005472 , 0.008196913 , 0.0003844538 , 0.004921009 , 0.9387041 , 18.75429 , 359.4926 , 270.6556 , 268.2315 , ]
Idx 36 : [ -0.1237096 , 0.08036107 , -0.09015083 , 0.1381221 , 0.0831418 , -0.09300995 , 0.000341538 , 2.861052E-05 , 0.0001716631 , 0.002932578 , 0.0001448407 , 0 , 0.007195545 , 1.788157E-06 , 0.002975494 , 0.938944 , 18.75439 , 359.4985 , 270.6529 , 268.2106 , ]
Idx 37 : [ -0.1236998 , 0.08037841 , -0.09014511 , 0.1381367 , 0.08314085 , -0.09301376 , 0.0002950459 , 0.0005203537 , 0.0001716631 , 0.0004398867 , -2.861052E-05 , -0.0001144421 , 0.005786477 , -0.0009852747 , 0.002059957 , 0.9391369 , 18.75446 , 359.5081 , 270.6575 , 268.2032 , ]
Idx 38 : [ -0.1236908 , 0.08039868 , -0.09013939 , 0.1381397 , 0.08314121 , -0.09300995 , 0.0002700117 , 0.0006079735 , 0.0001716631 , 8.940786E-05 , 1.072894E-05 , 0.0001144421 , 0.004892398 , -0.001779216 , 0.003719367 , 0.9392999 , 18.75458 , 359.5184 , 270.6963 , 268.2131 , ]
Idx 39 : [ -0.1236842 , 0.0804047 , -0.09013557 , 0.1381319 , 0.08314782 , -0.09300232 , 0.0001966973 , 0.0001806039 , 0.0001144421 , -0.0002360368 , 0.0001984854 , 0.0002288841 , 0.004563377 , -0.00150384 , 0.007381513 , 0.9394521 , 18.75483 , 359.5259 , 270.7857 , 268.2274 , ]
Idx 40 : [ -0.123679 , 0.08039111 , -0.09013367 , 0.1381115 , 0.08316159 , -0.09299088 , 0.0001573578 , -0.0004076998 , 5.722103E-05 , -0.0006115498 , 0.0004130643 , 0.0003433262 , 0.004441782 , -0.0004559801 , 0.01075755 , 0.9396001 , 18.75519 , 359.5356 , 270.9058 , 268.2296 , ]
Idx 41 : [ -0.1236743 , 0.08037293 , -0.09013176 , 0.1380845 , 0.08318216 , -0.09297371 , 0.0001394763 , -0.000545388 , 5.722103E-05 , -0.0008082471 , 0.0006169142 , 0.0005149893 , 0.004613446 , 0.0003737248 , 0.01184475 , 0.9397539 , 18.75558 , 359.5509 , 271.0092 , 268.2181 , ]
Idx 42 : [ -0.1236754 , 0.08036578 , -0.09012413 , 0.1380502 , 0.08320749 , -0.09295082 , -3.218683E-05 , -0.0002145789 , 0.0002288841 , -0.001029979 , 0.0007599668 , 0.0006866524 , 0.004892398 , 0.0005364472 , 0.01161587 , 0.939917 , 18.75597 , 359.5696 , 271.0582 , 268.2072 , ]
Idx 43 : [ -0.1236758 , 0.08037531 , -0.09011459 , 0.1380165 , 0.08324486 , -0.09292221 , -1.25171E-05 , 0.0002861051 , 0.0002861051 , -0.001012097 , 0.001121175 , 0.0008583155 , 0.004835177 , 0.0004577682 , 0.010872 , 0.9400781 , 18.75633 , 359.5873 , 271.0543 , 268.2034 , ]
Idx 44 : [ -0.1236775 , 0.08039421 , -0.09010315 , 0.1379825 , 0.08329707 , -0.09288788 , -5.00684E-05 , 0.0005668458 , 0.0003433262 , -0.00101925 , 0.001566426 , 0.001029979 , 0.003747978 , 5.364472E-05 , 0.009327028 , 0.9402031 , 18.75664 , 359.5959 , 271.0295 , 268.2013 , ]
Idx 45 : [ -0.1236971 , 0.08040452 , -0.09009361 , 0.137936 , 0.08336055 , -0.09284973 , -0.0005883037 , 0.0003093512 , 0.0002861051 , -0.001394763 , 0.001904387 , 0.001144421 , 0.003032715 , -0.001196277 , 0.007324292 , 0.9403042 , 18.75689 , 359.5912 , 271.0257 , 268.2031 , ]
Idx 46 : [ -0.1236894 , 0.08037853 , -0.09008598 , 0.137921 , 0.08344167 , -0.09280586 , 0.0002306723 , -0.0007796366 , 0.0002288841 , -0.0004506156 , 0.002433682 , 0.001316084 , 0.003833809 , -0.002914696 , 0.006294313 , 0.940432 , 18.7571 , 359.5887 , 271.0699 , 268.2168 , ]
Idx 47 : [ -0.1236991 , 0.08033556 , -0.09008026 , 0.1378952 , 0.08352995 , -0.09274864 , -0.0002896815 , -0.001289261 , 0.0001716631 , -0.0007724839 , 0.002648261 , 0.001716631 , 0.005257182 , -0.003461872 , 0.006351534 , 0.9406072 , 18.75731 , 359.6041 , 271.1619 , 268.2379 , ]
Idx 48 : [ -0.1237103 , 0.08030552 , -0.09007645 , 0.1378713 , 0.08361429 , -0.09268951 , -0.0003379617 , -0.0009012313 , 0.0001144421 , -0.0007188392 , 0.002530243 , 0.001773852 , 0.00500684 , -0.002142212 , 0.007095408 , 0.9407741 , 18.75755 , 359.6391 , 271.269 , 268.2506 , ]
Idx 49 : [ -0.1237229 , 0.08030373 , -0.09007072 , 0.1378554 , 0.08368081 , -0.09264183 , -0.000375513 , -5.364472E-05 , 0.0001716631 , -0.0004756498 , 0.001995584 , 0.001430526 , 0.002846746 , 0.0002574947 , 0.008010944 , 0.940869 , 18.75781 , 359.6801 , 271.364 , 268.2511 , ]
Idx 50 : [ -0.1237333 , 0.0803135 , -0.09006691 , 0.1378502 , 0.08372688 , -0.09260941 , -0.0003129275 , 0.0002932578 , 0.0001144421 , -0.0001573578 , 0.001382246 , 0.0009727575 , 9.298418E-05 , 0.001641528 , 0.007896503 , 0.9408721 , 18.75808 , 359.7098 , 271.4347 , 268.2435 , ]
Idx 51 : [ -0.1237426 , 0.08030915 , -0.09006691 , 0.1378479 , 0.0837543 , -0.09258842 , -0.0002789525 , -0.0001305355 , 0 , -6.794997E-05 , 0.0008225523 , 0.0006294313 , -0.002188704 , 0.001142632 , 0.006351534 , 0.9407991 , 18.75829 , 359.7204 , 271.4791 , 268.2325 , ]
Idx 52 : [ -0.1237516 , 0.08027864 , -0.09007072 , 0.1378481 , 0.08376515 , -0.09257507 , -0.0002717999 , -0.0009155365 , -0.0001144421 , 7.152629E-06 , 0.0003254446 , 0.0004005472 , -0.003061325 , -0.0001966973 , 0.00440602 , 0.9406971 , 18.75843 , 359.7172 , 271.4903 , 268.223 , ]
Idx 53 : [ -0.1237572 , 0.0802384 , -0.09008217 , 0.1378537 , 0.08376127 , -0.09257126 , -0.0001680868 , -0.001207006 , -0.0003433262 , 0.0001680868 , -0.0001162302 , 0.0001144421 , -0.003840962 , -0.0007599668 , 0.002632167 , 0.940569 , 18.75852 , 359.7096 , 271.4641 , 268.2152 , ]
Idx 54 : [ -0.123762 , 0.08020461 , -0.09009743 , 0.1378605 , 0.08374095 , -0.09257698 , -0.0001430526 , -0.001013885 , -0.0004577682 , 0.0002038499 , -0.0006097616 , -0.0001716631 , -0.004441782 , -0.0006544656 , 0.0001716631 , 0.940421 , 18.75853 , 359.7053 , 271.4071 , 268.2018 , ]
Idx 55 : [ -0.1237662 , 0.08017403 , -0.09011841 , 0.1378706 , 0.08370817 , -0.09259033 , -0.0001269592 , -0.0009173247 , -0.0006294313 , 0.0003004104 , -0.0009834865 , -0.0004005472 , -0.004076999 , -0.0007152629 , -0.001544968 , 0.9402851 , 18.75848 , 359.7071 , 271.3401 , 268.1859 , ]
Idx 56 : [ -0.123769 , 0.08010709 , -0.09015846 , 0.1378846 , 0.08366638 , -0.09260559 , -8.404339E-05 , -0.002008101 , -0.001201642 , 0.0004220051 , -0.001253498 , -0.0004577682 , -0.003061325 , -0.001686232 , -0.0008583155 , 0.940183 , 18.75845 , 359.7191 , 271.2854 , 268.1816 , ]
Idx 57 : [ -0.1237728 , 0.08007473 , -0.09017944 , 0.137893 , 0.08362538 , -0.09262466 , -0.0001126539 , -0.0009709694 , -0.0006294313 , 0.000250342 , -0.001230252 , -0.0005722103 , -0.002546336 , -0.001848955 , 0.001602189 , 0.9400982 , 18.7585 , 359.7285 , 271.2579 , 268.1976 , ]
Idx 58 : [ -0.1237767 , 0.08007705 , -0.09018517 , 0.1379033 , 0.08358687 , -0.09264755 , -0.0001180184 , 6.973813E-05 , -0.0001716631 , 0.0003111394 , -0.00115515 , -0.0006866524 , -0.003247294 , -0.001779216 , 0.004005472 , 0.9399899 , 18.75863 , 359.73 , 271.2625 , 268.2277 , ]
Idx 59 : [ -0.1237798 , 0.08009934 , -0.09018326 , 0.137918 , 0.08355308 , -0.09267044 , -9.119602E-05 , 0.0006687708 , 5.722103E-05 , 0.0004398867 , -0.001013885 , -0.0006866524 , -0.004348798 , -0.001253498 , 0.005264335 , 0.939845 , 18.75881 , 359.7237 , 271.2978 , 268.2577 , ]
Idx 60 : [ -0.1237851 , 0.08013546 , -0.09017563 , 0.1379334 , 0.08352637 , -0.09269333 , -0.0001609342 , 0.001083623 , 0.0002288841 , 0.0004613446 , -0.0008010945 , -0.0006866524 , -0.005185656 , -0.0004237933 , 0.00497823 , 0.9396721 , 18.75898 , 359.7156 , 271.3479 , 268.2768 , ]
Idx 61 : [ -0.1237928 , 0.08018768 , -0.090168 , 0.1379471 , 0.08350849 , -0.09271049 , -0.0002288841 , 0.001566426 , 0.0002288841 , 0.0004112762 , -0.0005364472 , -0.0005149893 , -0.005464608 , 7.152629E-05 , 0.003204378 , 0.93949 , 18.75908 , 359.7129 , 271.384 , 268.2826 , ]
Idx 62 : [ -0.1238015 , 0.08025616 , -0.09016037 , 0.1379583 , 0.08350635 , -0.09272194 , -0.000261071 , 0.002054593 , 0.0002288841 , 0.0003361736 , -6.437366E-05 , -0.0003433262 , -0.005464608 , 0.0001448407 , 0 , 0.9393078 , 18.75908 , 359.7179 , 271.3773 , 268.2721 , ]
Idx 63 : [ -0.1238083 , 0.08032203 , -0.09015656 , 0.137969 , 0.08352894 , -0.09272575 , -0.0002038499 , 0.001975914 , 0.0001144421 , 0.0003218683 , 0.0006777116 , -0.0001144421 , -0.006058277 , 0.0001788157 , -0.005149893 , 0.9391059 , 18.75891 , 359.7275 , 271.3013 , 268.2309 , ]
Idx 64 : [ -0.1238149 , 0.08036244 , -0.09016037 , 0.1379776 , 0.08356881 , -0.09272385 , -0.0002002736 , 0.001212371 , -0.0001144421 , 0.0002574947 , 0.001196277 , 5.722103E-05 , -0.008246982 , 0.0003987591 , -0.01207364 , 0.938831 , 18.75851 , 359.7342 , 271.1197 , 268.1414 , ]
Idx 65 : [ -0.1238223 , 0.08036655 , -0.090168 , 0.1379832 , 0.08361572 , -0.09271622 , -0.0002217315 , 0.0001233829 , -0.0002288841 , 0.0001680868 , 0.00140728 , 0.0002288841 , -0.009927849 , 0.0010872 , -0.01716631 , 0.9385 , 18.75794 , 359.7353 , 270.8 , 268.0109 , ]
Idx 66 : [ -0.1238301 , 0.08034432 , -0.09017754 , 0.1379777 , 0.08366072 , -0.09271049 , -0.0002324604 , -0.0006669827 , -0.0002861051 , -0.0001645105 , 0.001350059 , 0.0001716631 , -0.01067888 , 0.002478386 , -0.01699465 , 0.9381441 , 18.75737 , 359.7278 , 270.3749 , 267.8679 , ]
Idx 67 : [ -0.1238419 , 0.08029509 , -0.09018326 , 0.1379639 , 0.0836975 , -0.09271049 , -0.0003558433 , -0.001477018 , -0.0001716631 , -0.0004148525 , 0.001103293 , 0 , -0.0100566 , 0.003168615 , -0.01390471 , 0.9378089 , 18.75691 , 359.7133 , 269.938 , 267.7369 , ]
Idx 68 : [ -0.1238541 , 0.08022422 , -0.09018898 , 0.1379491 , 0.08371586 , -0.09272575 , -0.0003647841 , -0.002126119 , -0.0001716631 , -0.000443463 , 0.0005507524 , -0.0004577682 , -0.0110079 , 0.002079627 , -0.0111581 , 0.9374419 , 18.75653 , 359.6947 , 269.621 , 267.6282 , ]
Idx 69 : [ -0.1238636 , 0.08016628 , -0.09019089 , 0.1379427 , 0.08369809 , -0.09275627 , -0.000284317 , -0.001738089 , -5.722103E-05 , -0.000193121 , -0.0005328709 , -0.0009155365 , -0.0156571 , -6.794997E-05 , -0.0100709 , 0.93692 , 18.7562 , 359.6755 , 269.5036 , 267.543 , ]
Idx 70 : [ -0.1238694 , 0.08015609 , -0.09018898 , 0.1379535 , 0.08362538 , -0.09281158 , -0.0001734512 , -0.0003057749 , 5.722103E-05 , 0.0003254446 , -0.002181552 , -0.00165941 , -0.02286696 , -0.001546756 , -0.01035701 , 0.9361578 , 18.75585 , 359.6552 , 269.5905 , 267.4744 , ]
Idx 71 : [ -0.1238729 , 0.0801686 , -0.09018898 , 0.1379905 , 0.08347672 , -0.09289742 , -0.0001055013 , 0.000375513 , 0 , 0.001108657 , -0.004459664 , -0.002574946 , -0.02957612 , -0.00261071 , -0.01052867 , 0.935172 , 18.7555 , 359.6367 , 269.868 , 267.4141 , ]
Idx 72 : [ -0.123873 , 0.08014333 , -0.09020805 , 0.1380562 , 0.08324945 , -0.09301758 , -3.576314E-06 , -0.0007581786 , -0.0005722103 , 0.001970549 , -0.006818244 , -0.003604925 , -0.03461872 , -0.004051964 , -0.008239829 , 0.934018 , 18.75523 , 359.6301 , 270.342 , 267.3651 , ]
Idx 73 : [ -0.123861 , 0.0800702 , -0.09025192 , 0.1381543 , 0.08298916 , -0.09314728 , 0.0003612078 , -0.002194069 , -0.001316084 , 0.002943307 , -0.007808883 , -0.00389103 , -0.03843107 , -0.004931738 , -0.001888294 , 0.932737 , 18.75517 , 359.6497 , 271.0197 , 267.3391 , ]
Idx 74 : [ -0.1238453 , 0.0799914 , -0.09030914 , 0.138276 , 0.0827322 , -0.09326935 , 0.0004702854 , -0.002363944 , -0.001716631 , 0.003651417 , -0.007708746 , -0.003662146 , -0.04061978 , -0.005069426 , 0.007896503 , 0.931383 , 18.75543 , 359.7023 , 271.8521 , 267.338 , ]
Idx 75 : [ -0.1238154 , 0.07994545 , -0.09038162 , 0.138419 , 0.08252043 , -0.09336472 , 0.0008958668 , -0.001378669 , -0.002174399 , 0.004291577 , -0.006353323 , -0.002861052 , -0.03978292 , -0.005723891 , 0.01859684 , 0.9300569 , 18.75605 , 359.7993 , 272.7021 , 267.3426 , ]
Idx 76 : [ -0.1237829 , 0.07991982 , -0.09046936 , 0.1385779 , 0.08241028 , -0.09343338 , 0.0009763339 , -0.0007689076 , -0.002632167 , 0.004767227 , -0.003304515 , -0.002059957 , -0.03765144 , -0.007719475 , 0.02780942 , 0.9288019 , 18.75698 , 359.9515 , 273.3763 , 267.3206 , ]
Idx 77 : [ -0.1237546 , 0.07987463 , -0.09057236 , 0.1387419 , 0.08238631 , -0.09349442 , 0.0008475865 , -0.001355423 , -0.003089936 , 0.004917433 , -0.0007188392 , -0.001831073 , -0.03890315 , -0.01280678 , 0.03370319 , 0.9275051 , 18.7581 , 0.1415985 , 273.7099 , 267.2469 , ]
Idx 78 : [ -0.1237435 , 0.07976204 , -0.09070015 , 0.1388955 , 0.08219653 , -0.09358788 , 0.0003325972 , -0.003377829 , -0.003833809 , 0.004609869 , -0.005693492 , -0.00280383 , -0.04546211 , -0.02527381 , 0.03742256 , 0.9259897 , 18.75935 , 0.2875744 , 273.6627 , 267.1427 , ]
Idx 79 : [ -0.1237591 , 0.07960802 , -0.09084702 , 0.1390299 , 0.081954 , -0.09358215 , -0.000466709 , -0.004620598 , -0.00440602 , 0.004030507 , -0.007276012 , 0.0001716631 , -0.05651292 , -0.03776051 , 0.04371687 , 0.924106 , 18.7608 , 0.36058 , 273.3566 , 267.0964 , ]
Idx 80 : [ -0.1238099 , 0.079391 , -0.09101677 , 0.139149 , 0.08192176 , -0.09342194 , -0.001525298 , -0.006510681 , -0.005092672 , 0.003572738 , -0.000967393 , 0.004806567 , -0.07149053 , -0.04997005 , 0.05275779 , 0.921723 , 18.76256 , 0.3632114 , 273.0186 , 267.1903 , ]
